"id","leaflight","temp","gm","Photo","Cond","gm_bar"
"1-ch01-shade-high","shade-high","ambient",0.229339725412472,18.13275641,0.226914809,0.225545202742427
"1-ch01-shade-low","shade-low","ambient",0.169913841450734,12.069830635,0.14640410175,0.167043411842975
"1-ch01-sun-high","sun-high","ambient",0.201954161082417,10.4081894575,0.07234021925,0.198708784564456
"1-ch02-shade-high","shade-high","elevated",0.326402257947495,14.83270021,0.13554318925,0.320817386357091
"1-ch02-shade-low","shade-low","elevated",0.304846666507819,9.811307733,0.08119210925,0.299613739356438
"1-ch02-sun-high","sun-high","elevated",0.425529984351329,16.720470095,0.16115219425,0.418292933896793
"1-ch03-shade-high","shade-high","ambient",0.295864396644813,17.0359274375,0.164172854,0.291670910364921
"1-ch03-shade-low","shade-low","ambient",0.18643347789995,10.1026217475,0.09353334875,0.183730336181304
"1-ch03-sun-high","sun-high","ambient",0.222217898257015,12.7591023125,0.094195791,0.218863577887101
"1-ch04-shade-high","shade-high","elevated",0.165810246806643,13.0553555525,0.11425565975,0.163196532794608
"1-ch04-shade-low","shade-low","elevated",0.136555618344937,9.29533107775,0.08849201,0.134360950492727
"1-ch04-sun-high","sun-high","elevated",0.213640742394671,11.72534643,0.08878408025,0.210158689902226
"1-ch05-shade-high","shade-high","ambient",0.247104090061765,16.7630924375,0.200775779,0.242391962831135
"1-ch05-sun-high","sun-high","ambient",0.251362618550073,13.349875525,0.11615822175,0.246638811736405
"1-ch06-shade-high","shade-high","elevated",0.233980945302702,17.199107265,0.17586553375,0.231786557328006
"1-ch06-shade-low","shade-low","elevated",0.174310354530331,11.6671630075,0.1261551375,0.172665779371728
"1-ch06-sun-high","sun-high","elevated",0.30168410339021,9.5766731775,0.06350283525,0.298900313008588
"1-ch07-shade-high","shade-high","ambient",0.205761295699625,13.3610502975,0.17592642275,0.204032998042086
"1-ch07-shade-low","shade-low","ambient",0.173468304170232,8.821363372,0.120822012,0.172005205066783
"1-ch07-sun-high","sun-high","ambient",0.220044440314438,13.139058765,0.1021104885,0.218152814446032
"1-ch08-shade-high","shade-high","elevated",0.217958140567347,14.07637058,0.1293494965,0.214007183290203
"1-ch08-shade-low","shade-low","elevated",0.200828607425355,9.49494029075,0.077243941,0.197107890993382
"1-ch08-sun-high","sun-high","elevated",0.156571505613701,11.720363375,0.08456748925,0.153838086374735
"1-ch09-shade-high","shade-high","ambient",0.20802640981018,17.4864303825,0.195670094,0.206244282145383
"1-ch09-shade-low","shade-low","ambient",0.138638824688316,11.0547125925,0.1230348405,0.137452381643658
"1-ch09-sun-high","sun-high","ambient",0.184900579541462,15.946479355,0.14039316625,0.183322889618376
"1-ch10-shade-high","shade-high","elevated",0.179759955810549,12.8486911175,0.1163178885,0.177362141552335
"1-ch10-shade-low","shade-low","elevated",0.303990050733565,8.88552267225,0.0746971765,0.299902808837191
"1-ch10-sun-high","sun-high","elevated",0.121040965891085,10.2561756725,0.07595873375,0.119453614618958
"1-ch11-shade-high","shade-high","ambient",0.235168134944709,20.392165755,0.264886554,0.231580225229758
"1-ch11-shade-low","shade-low","ambient",0.251861134668831,9.691445092,0.1468512895,0.247922149887873
"1-ch11-sun-high","sun-high","ambient",0.282300344902362,9.61208616,0.063167712,0.27819643646044
"1-ch12-shade-high","shade-high","elevated",0.215132561378561,16.3033589725,0.16350650875,0.21330046427729
"1-ch12-shade-low","shade-low","elevated",0.164305934423688,11.0077898025,0.10968017275,0.162899432192493
"1-ch12-sun-high","sun-high","elevated",0.30167054810285,15.6108663875,0.1304316495,0.2991010066002
"2-ch01-shade-high","shade-high","ambient",0.256475097495695,17.984590455,0.201100168,0.255241984434469
"2-ch01-shade-low","shade-low","ambient",0.20609509837154,11.9399855166667,0.123722802,0.205080145039737
"2-ch01-sun-high","sun-high","ambient",0.244571347424588,17.69100141,0.17957396175,0.243560200028572
"2-ch02-shade-high","shade-high","elevated",0.196602815583751,15.3984588125,0.2706905775,0.195865375767402
"2-ch02-shade-low","shade-low","elevated",0.145276606049628,9.29070731475,0.16499755225,0.144662819799564
"2-ch03-shade-high","shade-high","ambient",0.235646313388195,20.125939155,0.3482855295,0.234456908297662
"2-ch03-shade-low","shade-low","ambient",0.184415460990323,9.77161241775,0.22459456525,0.183439592327209
"2-ch03-sun-high","sun-high","ambient",0.23104799805731,18.4821570775,0.20669662125,0.229964151432521
"2-ch04-shade-high","shade-high","elevated",0.182577477019845,17.3084565475,0.25996518525,0.182841116816468
"2-ch04-shade-low","shade-low","elevated",0.11282535633787,8.27825518925,0.140223856,0.112981957411441
"2-ch04-sun-high","sun-high","elevated",0.123257435516389,10.6844391175,0.09225850225,0.123468738836342
"2-ch05-shade-high","shade-high","ambient",0.199210710896201,14.99300452,0.16909175425,0.199469784469566
"2-ch05-shade-low","shade-low","ambient",0.148463763659039,8.859533605,0.08655457225,0.14866230636551
"2-ch05-sun-high","sun-high","ambient",0.190957331247552,15.0187484625,0.1338874005,0.191267319734291
"2-ch06-shade-high","shade-high","elevated",0.181634602410846,13.8689448,0.155391936,0.181911428466691
"2-ch06-shade-low","shade-low","elevated",0.143132640276815,9.49787581325,0.094389109,0.143341018203245
"2-ch07-shade-high","shade-high","ambient",0.263619095563834,22.336526245,0.37050595325,0.263892852187712
"2-ch08-shade-high","shade-high","elevated",0.197337605253439,19.6157054525,0.3387345745,0.196997380771795
"2-ch08-shade-low","shade-low","elevated",0.0792591539181862,8.78160631733333,0.210477397,0.0790716601943102
"2-ch10-shade-high","shade-high","elevated",0.214542802732163,19.109592475,0.33594215375,0.213848053632572
"2-ch10-shade-low","shade-low","elevated",0.13134997419697,10.3679553375,0.21139779175,0.13086730190693
"2-ch10-sun-high","sun-high","elevated",0.191868419623328,14.84356211,0.156632503,0.1914159340662
"2-ch11-shade-high","shade-high","ambient",0.215349908682826,18.9275360775,0.34554328925,0.215455541589179
"2-ch11-shade-low","shade-low","ambient",0.156329716456374,10.42372913,0.2092724375,0.156290911310542
"2-ch11-sun-high","sun-high","ambient",0.136702680758086,9.94196705525,0.0691036625,0.136943138258706
"2-ch12-shade-high","shade-high","elevated",0.150971614847767,14.8531390975,0.2889906875,0.150760089058784
"2-ch12-shade-low","shade-low","elevated",0.0813036031353653,8.836509756,0.315579496,0.0811498529470675
"2-ch12-sun-high","sun-high","elevated",0.145678853638227,12.2193193325,0.10885243825,0.145581088895556
"4-ch02-shade-high","shade-high","elevated",0.239571053306389,19.9624971755556,0.332754729555556,0.237220048614227
"4-ch02-shade-low","shade-low","elevated",0.194674454181426,11.01969826,0.208826733916667,0.192654296784643
"4-ch02-sun-high","sun-high","elevated",0.199490888191665,18.420815,0.209144448833333,0.197301826493303
"4-ch03-shade-high","shade-high","ambient",0.236194379067047,18.6465737325,0.34221046025,0.234310426853111
"4-ch03-shade-low","shade-low","ambient",0.225503112154937,11.3242118188889,0.143059406,0.22372675255363
"4-ch03-sun-high","sun-high","ambient",0.230735556420198,18.2306537208333,0.251010614583333,0.228958972016553
"4-ch06-shade-high","shade-high","elevated",0.194569686617118,14.2760152566667,0.134428176666667,0.191424996429458
"4-ch06-shade-low","shade-low","elevated",0.1904199993942,10.166107932,0.079701282,0.187333307107464
"4-ch06-sun-high","sun-high","elevated",0.167325451902515,13.7250535766667,0.112768997222222,0.164701331455055
"4-ch07-shade-high","shade-high","ambient",0.201586954915656,17.44226588,0.223519148583333,0.198864505585159
"4-ch07-shade-low","shade-low","ambient",0.187339398917222,11.0027616822222,0.112932474,0.184800316183309
"4-ch07-sun-high","sun-high","ambient",0.276762924325314,13.0386751833333,0.116147782222222,0.273082026886767
"4-ch10-shade-high","shade-high","elevated",0.222903652315428,19.5652903366667,0.349054966,0.22023433393705
"4-ch10-shade-low","shade-low","elevated",0.147097941952847,9.55302063,0.1372590655,0.145255289050627
"4-ch10-sun-high","sun-high","elevated",0.149104167190732,12.7564291655556,0.106304961666667,0.147168602920905
"4-ch11-shade-high","shade-high","ambient",0.163849659602124,13.8337985291667,0.145838937916667,0.161507845143313
"4-ch11-shade-low","shade-low","ambient",0.182421437221806,9.21565158133333,0.08082775175,0.179724093364025
"4-ch11-sun-high","sun-high","ambient",0.204900130056901,10.1867002595,0.0704183734166667,0.201787260582289
"5-ch07-shade-high","shade-high","ambient",0.161620259410071,13.00190994,0.155390974,0.158621454445444
"5-ch07-shade-low","shade-low","ambient",0.101395148733144,8.42873063406667,0.1024263978,0.0995034637159175
"5-ch07-sun-high","sun-high","ambient",0.163358014008517,10.531800016,0.0943096308,0.160294717686952
"5-ch12-shade-high","shade-high","elevated",0.18280763242328,17.018563402,0.314605479066667,0.179880700529414
"5-ch12-shade-low","shade-low","elevated",0.120881492386706,9.8481587354,0.160841313466667,0.118920560411411
"5-ch12-sun-high","sun-high","elevated",0.193294274725091,16.037477638,0.16011599555,0.190167077078174
"2-ch08-sun-high","sun-high","elevated",0.117648934641102,11.9384786825,0.11650318925,0.117605418623811
"2-ch09-shade-high","shade-high","ambient",0.199099246567464,18.9196473275,0.26379674775,0.199075616736503
"3-ch01-shade-high","shade-high","ambient",0.199231215045864,20.9192365866667,0.328937732,0.196016893425888
"3-ch01-shade-low","shade-low","ambient",0.236157310549642,12.3877454225,0.2119039015,0.232285250169238
"3-ch01-sun-high","sun-high","ambient",0.187144208173346,16.135120035,0.15234204975,0.18432593636557
"3-ch02-shade-high","shade-high","elevated",0.265988942703972,22.69354024,0.422535448,0.263209526551647
"3-ch02-shade-low","shade-low","elevated",0.209412735727837,10.6930710775,0.2430205905,0.207128952997114
"3-ch02-sun-high","sun-high","elevated",0.130012134049203,9.93854939875,0.072467256,0.128585771877309
"3-ch03-shade-high","shade-high","ambient",0.204679322857929,19.7341437125,0.34809446175,0.201689516349585
"3-ch03-shade-low","shade-low","ambient",0.164160403196665,11.3315310975,0.194880551,0.161722971693094
"3-ch03-sun-high","sun-high","ambient",0.193744636933622,18.213527735,0.174976266,0.190868377107363
"3-ch04-shade-high","shade-high","elevated",0.190478115422336,13.9521202975,0.187792482,0.187591473114784
"3-ch04-shade-low","shade-low","elevated",0.132348505064109,9.40075917533333,0.115655210666667,0.130329870726195
"3-ch04-sun-high","sun-high","elevated",0.152362914440608,13.4800128725,0.12657435275,0.15007546528325
"3-ch05-shade-high","shade-high","ambient",0.189575603924076,15.78666646,0.23671656775,0.186320549430791
"3-ch05-shade-low","shade-low","ambient",0.267387040857866,11.1362201233333,0.165193784666667,0.262721406314763
"3-ch05-sun-high","sun-high","ambient",0.225608362194438,14.2326777125,0.10982095975,0.221825032943009
"3-ch06-shade-high","shade-high","elevated",0.224400707834564,19.524259195,0.286043369,0.221405202753614
"3-ch06-shade-low","shade-low","elevated",0.155715884840236,10.3095482925,0.15233585925,0.153550952264063
"3-ch06-sun-high","sun-high","elevated",0.0811840001531077,7.39716985375,0.05610021725,0.0800238642962125
"3-ch07-shade-high","shade-high","ambient",0.207690288797437,22.08635351,0.2998019925,0.205143909245468
"3-ch07-shade-low","shade-low","ambient",0.141607198065179,10.345720875,0.193063836,0.139834451217869
"3-ch07-sun-high","sun-high","ambient",0.18124662642723,11.8677244866667,0.0777504163333333,0.179097174178016
"3-ch08-shade-high","shade-high","elevated",0.199475482650114,18.7364608475,0.26497919925,0.19712814145849
"3-ch08-shade-low","shade-low","elevated",0.157194520619772,11.11797191,0.17201307375,0.15530094858453
"3-ch09-shade-high","shade-high","ambient",0.226815367226964,21.4734634375,0.30145780275,0.224812142812426
"3-ch09-shade-low","shade-low","ambient",0.132076028882393,11.576315885,0.11331282475,0.130834874612073
"3-ch09-sun-high","sun-high","ambient",0.121474672388639,11.3614134,0.0929473655,0.120298658597749
"5-ch10-shade-high","shade-high","elevated",0.197357687606406,17.9438338333333,0.4798222126,0.195092863830998
"5-ch10-sun-high","sun-high","elevated",0.251880534584666,18.066884158,0.147447852733333,0.248829754482728
"3-ch10-shade-high","shade-high","elevated",0.183420490392233,18.5651463475,0.32753452825,0.180284892945462
"3-ch10-shade-low","shade-low","elevated",0.216839963954666,11.4033377475,0.17462116975,0.2131025069099
"3-ch10-sun-high","sun-high","elevated",0.141818010711066,13.9607323725,0.142732343,0.139465009267682
"3-ch11-shade-high","shade-high","ambient",0.216228371537979,16.4812718,0.17294059825,0.2132971214374
"3-ch11-shade-low","shade-low","ambient",0.112532961732695,9.6137466775,0.086178761,0.11096150926384
"3-ch11-sun-high","sun-high","ambient",0.0837330178092334,9.540717944,0.066621724,0.0825360554858169
"3-ch12-shade-high","shade-high","elevated",0.209723764836041,18.62998628,0.34351696325,0.206352688673432
"3-ch12-shade-low","shade-low","elevated",0.124498226701805,10.6003781225,0.156681098,0.122463808429597
"3-ch12-sun-high","sun-high","elevated",0.0576178568025541,6.37536025525,0.05184955375,0.0567561164859654
"5-ch02-shade-high","shade-high","elevated",0.197575878654834,16.7028014773333,0.3173607246,0.193881119606408
"5-ch02-shade-low","shade-low","elevated",0.152119030580837,10.4484086815,0.196066018,0.149276445625614
"5-ch02-sun-high","sun-high","elevated",0.237495197412407,17.8162543785,0.19309769075,0.233017413558371
"6-ch07-shade-high","shade-high","ambient",0.241270406452049,18.7929568856,0.26815721808,0.237843261284432
"6-ch07-shade-low","shade-low","ambient",0.199300261524833,11.438101742,0.19486162085,0.196447563876218
"6-ch07-sun-high","sun-high","ambient",0.228743619292434,9.5605827688,0.05920459355,0.225504166561002
"6-ch10-shade-high","shade-high","elevated",0.206644022684252,15.084772354,0.22042267725,0.203279559317961
"6-ch10-shade-low","shade-low","elevated",0.145414225852991,9.74804740268,0.17842021244,0.143018142385397
"6-ch10-sun-high","sun-high","elevated",0.182321921597551,16.8948101576,0.21679532948,0.179337273357799
"6-ch12-shade-high","shade-high","elevated",0.274683037206958,13.337217598,0.16413761328,0.270607070770947
"6-ch12-shade-low","shade-low","elevated",0.180840509691876,8.79943036575,0.1043287074,0.178097458148371
"6-ch12-sun-high","sun-high","elevated",0.337105414257725,13.771565037,0.1034284947,0.331919676775285
"4-ch01-shade-high","shade-high","ambient",0.185119169966292,16.4620921275,0.169779343916667,0.182065695253807
"4-ch01-shade-low","shade-low","ambient",0.121249407066069,10.2901918477778,0.0909450674444444,0.11924688480302
"4-ch01-sun-high","sun-high","ambient",0.172829844881168,12.5642538875,0.118891533416667,0.170057767525482
"4-ch04-shade-high","shade-high","elevated",0.167749489103346,12.7503385666667,0.146110062916667,0.16529410333481
"4-ch04-shade-low","shade-low","elevated",0.124258421419904,9.27269371588889,0.100545503111111,0.12237562906707
"4-ch04-sun-high","sun-high","elevated",0.178352668266689,16.751101745,0.216926201666667,0.175583882389798
"4-ch05-shade-high","shade-high","ambient",0.206785793465333,22.9771141125,0.427048168,0.204701105778331
"4-ch05-shade-low","shade-low","ambient",0.119380692996884,10.8538244266667,0.230819666166667,0.118076422560516
"4-ch05-sun-high","sun-high","ambient",0.254595582379846,16.2628882091667,0.160873177416667,0.251750159266122
"4-ch08-shade-high","shade-high","elevated",0.212336959703199,15.21787792,0.153009540333333,0.210556233762423
"4-ch08-shade-low","shade-low","elevated",0.149452988607924,8.70556545208333,0.0928328571666667,0.148218214089804
"4-ch08-sun-high","sun-high","elevated",0.172969273307515,12.2999191591667,0.0958169248333333,0.171582579625706
"4-ch09-shade-high","shade-high","ambient",0.184594133683232,17.2534845,0.255870960444444,0.182313820188699
"4-ch09-shade-low","shade-low","ambient",0.180897042348191,10.4555317133333,0.148522269166667,0.178571620839792
"4-ch09-sun-high","sun-high","ambient",0.123986115034435,8.78498615758333,0.0677965959166667,0.122344302517411
"4-ch12-shade-high","shade-high","elevated",0.23042548648775,18.4445970333333,0.3403252995,0.22724836891256
"4-ch12-shade-low","shade-low","elevated",0.14788596548489,11.3276091275,0.184295433583333,0.145837324836776
"4-ch12-sun-high","sun-high","elevated",0.17349510199706,15.1201224333333,0.138956161,0.171124228852816
"5-ch05-shade-high","shade-high","ambient",0.275223560987353,22.397100765,0.34113750365,0.272400106001887
"5-ch05-shade-low","shade-low","ambient",0.143385085012627,9.2222512072,0.179675856,0.141834766886852
"5-ch05-sun-high","sun-high","ambient",0.21792903289386,17.051567656,0.1494224551,0.215544316749053
"5-ch09-shade-high","shade-high","ambient",0.197854655626087,21.4287034486667,0.3075608124,0.194906796338153
"5-ch09-shade-low","shade-low","ambient",0.106064568115809,11.0404936106667,0.227833015933333,0.104458076311013
"5-ch09-sun-high","sun-high","ambient",0.123214601320205,12.56794463,0.13245027575,0.121331331937562
"6-ch02-shade-high","shade-high","elevated",0.225359741248708,19.772314356,0.23542300916,0.222438710555054
"6-ch02-shade-low","shade-low","elevated",0.1478174600067,10.4804897565,0.151813258,0.14589016856274
"6-ch02-sun-high","sun-high","elevated",0.101470871969807,8.27248257576,0.07658308112,0.100158227503498
"6-ch05-shade-high","shade-high","ambient",0.186129540774845,15.6273697216,0.21579315996,0.183603173125618
"6-ch05-shade-low","shade-low","ambient",0.121340092852755,9.59102950152,0.10316554172,0.119641322089494
"6-ch05-sun-high","sun-high","ambient",0.131192475410978,10.44553237444,0.08870061732,0.129330658936855
"6-ch09-shade-high","shade-high","ambient",0.140278028833404,13.9640196965,0.2248923623,0.13819635391215
"6-ch09-shade-low","shade-low","ambient",0.0999810705950339,9.0690375116,0.1738184206,0.0984773715762777
"6-ch09-sun-high","sun-high","ambient",0.23922253285891,18.401352236,0.2204069257,0.235656476705025
