Cell,ID,wt_mg,c13,n_perc,chamber,leaf,Month
A1,1S1,3.05,-26.74,2.47,ch01,sun,Oct
A2,2S1,2.96,-28.31,2.77,ch02,sun,Oct
A3,3S1,2.9,-26.52,2.39,ch03,sun,Oct
A4,4S1,3.05,-26.8,3.16,ch04,sun,Oct
A5,5S1,3.05,-27.18,2.49,ch05,sun,Oct
A6,6S1,2.91,-26.45,2.96,ch06,sun,Oct
A7,7S1,3.04,-27,1.99,ch07,sun,Oct
A8,8S1,3,-26.92,3.31,ch08,sun,Oct
A9,9S1,3.06,-27.28,2.92,ch09,sun,Oct
A10,10S1,3.11,-27.43,2.07,ch10,sun,Oct
A11,11S1,3.05,-27.63,2.38,ch11,sun,Oct
A12,12S1,3.04,-27.39,2.28,ch12,sun,Oct
B1,1H1,3.05,-29.78,2.01,ch01,shade,Oct
B2,2H1,2.97,-32.06,1.76,ch02,shade,Oct
B3,3H1,2.99,-29.16,2.11,ch03,shade,Oct
B4,4H1,3,-28.36,1.54,ch04,shade,Oct
B5,5H1,3,-29.84,2.05,ch05,shade,Oct
B6,6H1,3.06,-29.34,2,ch06,shade,Oct
B7,7H1,3.1,-31.12,1.6,ch07,shade,Oct
B8,8H1,2.96,-30.18,1.68,ch08,shade,Oct
B9,9H1,3.04,-28.87,2.41,ch09,shade,Oct
B10,10H1,3.07,-29.39,1.97,ch10,shade,Oct
B11,11H1,2.99,-29.73,1.54,ch11,shade,Oct
B12,12H1,2.9,-30.6,1.65,ch12,shade,Oct
C1,1S2,2.95,-28.72,2.17,ch01,sun,Dec
C2,2S2,3.02,-29.55,2.76,ch02,sun,Dec
C3,3S2,3.02,-29.19,2.03,ch03,sun,Dec
C4,4S2,3.03,-28.66,2.46,ch04,sun,Dec
C5,5S2,2.96,-28.1,2.23,ch05,sun,Dec
C6,6S2,2.92,-28.73,2.42,ch06,sun,Dec
C7,7S2,3.01,-29.39,2.05,ch07,sun,Dec
C8,8S2,3.06,-29,2.26,ch08,sun,Dec
C9,9S2,3.04,-27.33,2.97,ch09,sun,Dec
C10,10S2,3,-27.97,1.94,ch10,sun,Dec
C11,11S2,3,-26.52,1.61,ch11,sun,Dec
C12,12S2,3.03,-29.66,1.66,ch12,sun,Dec
D1,1H2,3.03,-29.49,2.12,ch01,shade,Dec
D2,2H2,2.98,-32.18,1.61,ch02,shade,Dec
D3,3H2,2.9,-30.51,2.14,ch03,shade,Dec
D4,4H2,3.06,-28.83,1.38,ch04,shade,Dec
D5,5H2,3.04,-31.13,1.87,ch05,shade,Dec
D6,6H2,3.06,-30.06,1.84,ch06,shade,Dec
D7,7H2,2.96,-32.21,1.7,ch07,shade,Dec
D8,8H2,2.99,-30.11,1.34,ch08,shade,Dec
D9,9H2,2.96,-31.24,1.9,ch09,shade,Dec
D10,10H2,3.05,-30.85,1.87,ch10,shade,Dec
D11,11H2,3.1,-31.71,1.51,ch11,shade,Dec
D12,12H2,3.03,-30.21,1.35,ch12,shade,Dec
E1,1S3,3.11,-29.47,3.75,ch01,sun,Jan
E2,2S3,3.11,-28.9,2.68,ch02,sun,Jan
E3,3S3,2.94,-27.47,3.21,ch03,sun,Jan
E4,4S3,3.06,-28,2.63,ch04,sun,Jan
E5,5S3,3.01,-28.04,2.78,ch05,sun,Jan
E6,6S3,2.95,-28.23,3.1,ch06,sun,Jan
E7,7S3,2.92,-28.4,2.6,ch07,sun,Jan
E8,8S3,3.02,-27.49,2.5,ch08,sun,Jan
E9,9S3,3.06,-27.98,2.84,ch09,sun,Jan
E10,10S3,2.92,-27.17,3.3,ch10,sun,Jan
E11,11S3,2.99,-29.2,2.02,ch11,sun,Jan
E12,12S3,2.9,-29.39,1.94,ch12,sun,Jan
F1,1H3,2.92,-30.82,1.87,ch01,shade,Jan
F2,2H3,2.99,-30.71,1.75,ch02,shade,Jan
F3,3H3,2.95,-28.55,1.81,ch03,shade,Jan
F4,4H3,2.95,-30,1.65,ch04,shade,Jan
F5,5H3,3.07,-30.11,1.82,ch05,shade,Jan
F6,6H3,2.99,-28.95,1.84,ch06,shade,Jan
F7,7H3,2.96,-28.76,1.64,ch07,shade,Jan
F8,8H3,3.01,-29.42,1.66,ch08,shade,Jan
F9,9H3,3.04,-29.25,2.07,ch09,shade,Jan
F10,10H3,2.97,-28.81,1.89,ch10,shade,Jan
F11,11H3,2.91,-29.18,1.6,ch11,shade,Jan
F12,12H3,3.11,-30.32,1.52,ch12,shade,Jan
G1,1S4,3.08,-30.37,1.98,ch01,sun,Feb
G2,2S4,3.08,-29.17,2.73,ch02,sun,Feb
G3,3S4,3.06,-28.1,2.86,ch03,sun,Feb
G4,4S4,3.12,-29.62,2.08,ch04,sun,Feb
G5,5S4,2.92,-28.98,2.59,ch05,sun,Feb
G6,6S4,3.07,-27.6,3.53,ch06,sun,Feb
G7,7S4,2.91,-28.32,2.15,ch07,sun,Feb
G8,8S4,3.03,-27.61,2.63,ch08,sun,Feb
G9,9S4,3.1,-27.07,2.47,ch09,sun,Feb
G10,10S4,2.96,-28.05,2.68,ch10,sun,Feb
G11,11S4,2.91,-29.11,2.06,ch11,sun,Feb
G12,12S4,2.91,-28.07,1.69,ch12,sun,Feb
H1,1H4,2.96,-29.22,2.82,ch01,shade,Feb
H2,2H4,3,-32.52,1.9,ch02,shade,Feb
H3,3H4,3.05,-30.19,1.82,ch03,shade,Feb
H4,4H4,3.05,-32.42,1.22,ch04,shade,Feb
H5,5H4,2.95,-29.7,1.77,ch05,shade,Feb
H6,6H4,2.91,-30.02,2.15,ch06,shade,Feb
H7,7H4,3.02,-30,1.47,ch07,shade,Feb
H8,8H4,2.95,-29.16,1.8,ch08,shade,Feb
H9,9H4,3.03,-29.42,1.95,ch09,shade,Feb
H10,10H4,3.07,-29.45,1.91,ch10,shade,Feb
H11,11H4,3.06,-27.97,1.44,ch11,shade,Feb
H12,12H4,3,-30.08,1.53,ch12,shade,Feb
A1,1S5,3.01,-29.14,2.63,ch01,sun,Mar
A2,2S5,3.05,-29.55,2.32,ch02,sun,Mar
A3,3S5,3,-28.3,2.65,ch03,sun,Mar
A4,4S5,2.97,-28.17,2.56,ch04,sun,Mar
A5,5S5,3.01,-28.21,2.02,ch05,sun,Mar
A6,6S5,2.9,-27.91,3.14,ch06,sun,Mar
A7,7S5,2.98,-27.18,1.86,ch07,sun,Mar
A8,8S5,3.02,-28.3,2.39,ch08,sun,Mar
A9,9S5,3.03,-28.15,2.8,ch09,sun,Mar
A10,10S5,3.04,-28.71,2.55,ch10,sun,Mar
A11,11S5,3,-28.63,1.99,ch11,sun,Mar
A12,12S5,2.98,-28.26,1.49,ch12,sun,Mar
B1,1H5,2.98,-30.33,2.25,ch01,shade,Mar
B2,2H5,2.96,-31.22,1.73,ch02,shade,Mar
B3,3H5,2.98,-31.11,1.7,ch03,shade,Mar
B4,4H5,3.1,-31.28,1.77,ch04,shade,Mar
B5,5H5,2.99,-30.58,1.7,ch05,shade,Mar
B6,6H5,3.07,-29.89,2.02,ch06,shade,Mar
B7,7H5,3,-29.97,1.43,ch07,shade,Mar
B8,8H5,3.1,-29.81,1.57,ch08,shade,Mar
B9,9H5,2.96,-29.18,2.5,ch09,shade,Mar
B10,10H5,2.94,-31.15,1.53,ch10,shade,Mar
B11,11H5,2.9,-29.86,1.47,ch11,shade,Mar
B12,12H5,2.91,-32.7,1.51,ch12,shade,Mar
C1,1S6,3.08,-29.08,1.75,ch01,sun,Apr
C2,2S6,3.05,-29.54,1.77,ch02,sun,Apr
C3,3S6,2.97,-28.62,2.08,ch03,sun,Apr
C4,4S6,3.08,-28.28,1.82,ch04,sun,Apr
C5,5S6,2.99,-29.82,1.59,ch05,sun,Apr
C6,6S6,2.97,-27.69,2.19,ch06,sun,Apr
C7,7S6,3.05,-27.48,1.63,ch07,sun,Apr
C8,8S6,2.97,-27.72,2.16,ch08,sun,Apr
C9,9S6,3,-28.4,2.37,ch09,sun,Apr
C10,10S6,3,-29.34,2.26,ch10,sun,Apr
C11,11S6,2.95,-27.84,1.4,ch11,sun,Apr
C12,12S6,3.05,-28.23,1.56,ch12,sun,Apr
D1,1H6,3.09,-30.65,1.62,ch01,shade,Apr
D2,2H6,3.1,-30.49,2.03,ch02,shade,Apr
D3,3H6,3.04,-30.41,1.81,ch03,shade,Apr
D4,4H6,3.06,-29.64,1.46,ch04,shade,Apr
D5,5H6,3.02,-30.42,1.45,ch05,shade,Apr
D6,6H6,3.06,-27.52,1.8,ch06,shade,Apr
D7,7H6,3,-29.66,1.38,ch07,shade,Apr
D8,8H6,3.1,-30,1.51,ch08,shade,Apr
D9,9H6,3.01,-29.43,1.67,ch09,shade,Apr
D10,10H6,2.98,-28.91,1.64,ch10,shade,Apr
D11,11H6,3.01,-28.87,1.3,ch11,shade,Apr
D12,12H6,3.06,-32.06,1.25,ch12,shade,Apr
