chamber,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
ch02,33,10:15:54,8007,0,17.33047684,0.190786655,1571.581416,3.179042205,1.756216045,25.13296127,6,1.420000017,1,2.840000033,23.5442009,25.13296127,22.91304779,1799.963623,1772.421143,10.57335758,14.33140564,36.68066406,49.71792984,500.2834473,1799.026245,163.1580963,101.0894852,-1.838102818,-0.226521909,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833805745,0.003179042,298.2829613,296.6942009,287.8441928,1.535385335,3.204970463,31.70429108,17.37288544,24.33858109,3.056432245,0.178776721,1.448754418,1.607677827,0.112755777,158.8703563,0.886686227,47.44303798,1764.183064,0.004660573
ch01,1,8:34:53,2089,0,14.8982458,0.125665509,196.3762434,1.946179534,1.596289814,25.19861603,6,1.420000017,1,2.840000033,23.02789879,25.19861603,22.28741646,419.7443237,400.931488,13.73421192,16.03201485,49.17246628,57.39926529,500.0372314,1799.915405,45.91807175,101.1248245,2.759173393,0.313615739,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833395386,0.00194618,298.348616,296.1778988,287.9864584,2.103338463,3.217524503,31.81735561,15.78534076,24.11325741,3.015411094,0.120340627,1.621234688,1.394176405,0.075673835,19.85851316,0.489800001,51.3253627,393.8495755,0.019414973
ch01,2,8:37:22,2238.5,0,-0.399567954,0.132443641,54.1818599,1.994681078,1.556014807,25.06101418,6,1.420000017,1,2.840000033,22.57354546,25.06101418,21.71357727,50.11471176,50.47337341,13.8154211,16.17029381,50.84537506,59.51209641,500.0083008,1799.009155,52.58919525,101.1266479,4.906317711,0.328594148,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833347168,0.001994681,298.2110142,295.7235455,287.8414584,2.035197475,3.191262416,31.55708689,15.38679308,23.81727982,2.962258976,0.126542329,1.635247609,1.327011367,0.079598793,5.479229871,1.073474116,52.27505335,50.66330888,-0.004122794
ch01,3,8:39:51,2387,0,1.888309981,0.141747602,73.55207633,2.092590465,1.529891921,25.03777313,6,1.420000017,1,2.840000033,22.4446125,25.03777313,21.51629066,100.4006424,97.88889313,13.91493988,16.38487244,51.61453629,60.77623367,500.0064392,1799.515503,55.43190384,101.1270218,4.963957787,0.324933946,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833344065,0.00209259,298.1877731,295.5946125,287.922474,1.97120613,3.186845273,31.51329107,15.12841864,23.74119282,2.948728254,0.135009144,1.656953352,1.291774903,0.084961311,7.438102426,0.751383267,53.1537577,96.991281,0.010348432
ch01,4,8:42:20,2536.5,0,4.330729115,0.153700944,93.99453899,2.203766022,1.491739741,24.96149826,6,1.420000017,1,2.840000033,22.42571259,24.96149826,21.51861763,149.5996246,144.0224609,14.01906395,16.61936188,52.05991364,61.71614456,500.052124,1799.149292,53.6117363,101.1258087,4.874938011,0.317806184,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833420207,0.002203766,298.1114983,295.5757126,287.8638803,1.920458087,3.172386151,31.37068758,14.7513257,23.69360542,2.94029318,0.145809715,1.68064641,1.25964677,0.091808651,9.50527377,0.652638056,54.29487418,141.9638397,0.016563119
ch01,5,8:44:49,2685,0,8.194343896,0.163274428,131.517862,2.288769051,1.463058152,24.9112854,6,1.420000017,1,2.840000033,22.41422081,24.9112854,21.51886177,230.3433533,219.905838,14.10840797,16.80884933,52.42930222,62.46461487,499.984375,1799.121582,51.35169983,101.1277237,4.557143211,0.313838899,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833307292,0.002288769,298.0612854,295.5642208,287.8594467,1.881396493,3.162898823,31.27627823,14.4674289,23.66275311,2.934835754,0.154397937,1.699840671,1.234995083,0.097258792,13.300102,0.59806444,55.18032187,216.0106394,0.020932605
ch01,6,8:47:18,2834.5,0,12.79910972,0.167450984,179.8048072,2.3196269,1.447815312,24.88511467,6,1.420000017,1,2.840000033,22.53359604,24.88511467,21.71489334,330.2565613,314.0238953,14.17385674,16.91027641,52.29336166,62.3891716,500.011322,1799.60437,49.87041855,101.1307297,3.820357323,0.305845201,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833352203,0.002319627,298.0351147,295.683596,287.9366928,1.885539725,3.157963905,31.22655117,14.31627476,23.70935535,2.943082585,0.15812753,1.710148593,1.232933993,0.099627103,18.18379135,0.572583201,55.63848066,307.9398115,0.023125396
ch01,7,8:49:47,2983,0,16.45613808,0.161878827,221.6070358,2.258448388,1.455501461,24.90499115,6,1.420000017,1,2.840000033,22.53115082,24.90499115,21.71320343,420.2986755,399.467041,14.20614147,16.8707695,52.42200089,62.25472641,499.9602051,1800.205811,47.76832581,101.1340866,2.756972313,0.310434282,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833267008,0.002258448,298.0549911,295.6811508,288.0329232,1.915586548,3.161711325,31.26256864,14.39179914,23.71807098,2.944627169,0.153149376,1.706209864,1.238417305,0.09646615,22.41202515,0.554756746,55.37322915,391.6445811,0.023266746
ch01,8,8:52:20,3136.5,0,21.13305258,0.151575934,378.2439629,2.139674863,1.46776219,24.89830399,6,1.420000017,1,2.840000033,22.52596664,24.89830399,21.71404457,650.3036499,623.3417358,14.21203136,16.73683167,52.46098709,61.78080368,499.9674988,1800.392212,49.50485611,101.1355057,-0.719834328,0.311792314,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833279165,0.002139675,298.048304,295.6759666,288.0627475,1.978239758,3.160450124,31.24965958,14.51282792,23.71213531,2.943575173,0.143895947,1.692687934,1.250887239,0.090594811,38.25389445,0.606800317,54.82769609,613.2960948,0.018892613
ch01,9,8:54:49,3285,0,22.35514296,0.134895898,676.1966856,1.96870424,1.509000655,25.00862312,6,1.420000017,1,2.840000033,22.67890358,25.00862312,21.90185547,1001.288391,972.1629639,14.21181583,16.5354023,51.9752388,60.47303009,499.9558105,1799.601074,48.69596863,101.1352463,-8.3595438,0.314462602,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833259684,0.001968704,298.1586231,295.8289036,287.9361654,2.071044921,3.181312638,31.45602305,14.92062075,23.84376335,2.966981323,0.128779078,1.672311984,1.294669339,0.081015004,68.38731833,0.695558986,53.60427993,961.5363996,0.012462673
ch01,10,8:57:20,3436.5,0,22.94960189,0.116618144,818.7567482,1.765338002,1.55552778,25.13684464,6,1.420000017,1,2.840000033,22.70103073,25.13684464,21.90155602,1199.638306,1169.622192,14.23321819,16.31697845,51.98250198,59.59280014,500.019043,1799.066895,44.62606049,101.1329422,-13.23686314,0.329608858,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833365072,0.001765338,298.2868446,295.8510307,287.8506967,2.161467026,3.205711819,31.69799819,15.38101974,23.91893768,2.980421732,0.112018364,1.650184039,1.330237693,0.070410702,82.80327889,0.700018137,52.24378374,1158.713051,0.010347463
ch01,11,8:59:56,3592,0,22.78336461,0.0996021,1352.744911,1.499326381,1.53856427,24.89380264,6,1.420000017,1,2.840000033,21.928339,24.89380264,20.72653961,1798.963623,1768.441284,14.25791836,16.02830315,54.5807991,61.35801697,499.9912109,1799.312744,43.72086716,101.1359177,-31.30839539,0.343688905,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833318685,0.001499326,298.0438026,295.078339,287.8900326,2.232778503,3.159601417,31.24114054,15.21283739,23.41107082,2.89064587,0.096227297,1.621037147,1.269608723,0.060436426,136.8110979,0.764936288,51.81622663,1757.611164,0.006716776
ch07,1,9:22:45,173,0,18.14173792,0.174951998,214.8985561,2.462438627,1.474345565,25.22606659,6,1.420000017,1,2.840000033,23.06853485,25.22606659,22.08423805,419.7568665,396.8140259,14.38056755,17.28444481,51.37646103,61.75093842,499.9956665,1800.08374,171.3616333,101.1568832,3.00138855,0.320404947,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833326111,0.002462439,298.3760666,296.2185349,288.013392,1.835607154,3.222786131,31.85928656,14.57484175,24.14730072,3.021577786,0.164799862,1.748440565,1.273137221,0.103866319,21.73846815,0.54155988,55.82155125,388.1903125,0.026087718
ch07,2,9:25:14,322,0,-0.41630004,0.190348178,51.67487054,2.552974527,1.412327267,24.98294258,6,1.420000017,1,2.840000033,22.82839203,24.98294258,21.89890289,48.76922226,49.11832428,14.42891407,17.43922424,52.30482483,63.21720123,499.9722595,1800.19165,170.9397736,101.1580658,4.998397827,0.320900857,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833287099,0.002552975,298.1329426,295.978392,288.0306576,1.790221674,3.17644546,31.40081253,13.96158829,23.9056673,2.978045261,0.178391655,1.764118193,1.213927068,0.112510701,5.227329954,1.052048727,57.28731523,49.31621338,-0.004835876
ch07,3,9:27:43,470.5,0,2.461220736,0.214934602,76.52251504,2.759884004,1.363034524,24.88037491,6,1.420000017,1,2.840000033,22.80562592,24.88037491,21.89860153,101.2178345,97.93972015,14.48162746,17.73503685,52.56823349,64.3780899,499.9562683,1800.235718,168.2625732,101.1577454,5.016090393,0.310757577,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833260447,0.002759884,298.0303749,295.9556259,288.0377084,1.693293219,3.157070866,31.20938347,13.47434662,23.84300041,2.966845189,0.199812549,1.794036342,1.172808848,0.126158782,7.740845091,0.781322582,58.85668291,96.76977369,0.014969477
ch07,4,9:30:12,619.5,0,5.597995156,0.247860091,100.4800518,3.062403851,1.325389069,24.89016914,6,1.420000017,1,2.840000033,23.06926346,24.89016914,22.29558563,149.1313324,141.8916779,14.51682281,18.12541008,51.86145401,64.75315857,499.9568481,1800.105469,174.5357056,101.1578445,4.923469543,0.290677011,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833261414,0.003062404,298.0401691,296.2192635,288.0168686,1.568564144,3.158916484,31.2275978,13.10218772,23.9797163,2.991327224,0.227964558,1.833527415,1.157799809,0.144141049,10.16434546,0.708146195,60.43444342,139.2306591,0.024298651
ch07,5,9:32:41,769,0,10.77409196,0.273550034,144.0568144,3.285067979,1.298691783,24.91061211,6,1.420000017,1,2.840000033,23.11107445,24.91061211,22.29079056,229.7977753,216.0166779,14.55830097,18.42791557,51.87693405,65.66589355,499.9770813,1799.818115,185.4072723,101.1552277,4.601066589,0.281802118,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833295135,0.003285068,298.0606121,296.2610744,287.970892,1.454415539,3.162771778,31.26651832,12.83860274,24.01084328,2.996925827,0.249516497,1.864079995,1.132845832,0.157942558,14.57209986,0.666878205,61.59143649,210.8951905,0.031465478
ch07,6,9:35:10,917.5,0,16.04459126,0.262145528,198.8335078,3.209600488,1.31916529,24.99185181,6,1.420000017,1,2.840000033,23.13111115,24.99185181,22.29077911,330.3264465,309.8777466,14.59597778,18.37703133,51.94919586,65.4065094,499.9586792,1799.349121,181.4273834,101.1571426,3.945640564,0.282509744,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833264465,0.0032096,298.1418518,296.2811111,287.8958529,1.484467968,3.178133269,31.41778411,13.04075279,24.06148148,3.006053362,0.239993029,1.858967979,1.147085382,0.151840126,20.11342951,0.641651458,61.02976965,302.2509163,0.032396848
ch07,7,9:37:39,1067,0,19.90148886,0.236316338,243.8785186,3.000643898,1.356771848,25.07620811,6,1.420000017,1,2.840000033,23.14595413,25.07620811,22.2902813,420.4828186,395.1777039,14.6276226,18.16304779,52.0167923,64.58899689,499.9924316,1799.471069,190.6211548,101.1604004,2.96370697,0.294573724,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833320719,0.003000644,298.2262081,296.2959541,287.9153647,1.584242234,3.194153035,31.57513239,13.4120846,24.11108112,3.01501725,0.218163,1.837381187,1.177636063,0.137874364,24.67084859,0.617136332,59.78616151,385.7174892,0.030847282
ch07,8,9:40:14,1221.5,0,25.5841388,0.22940441,415.3243273,2.936536349,1.364672413,25.09570885,6,1.420000017,1,2.840000033,23.15002251,25.09570885,22.289505,650.2915039,617.4119263,14.66199207,18.12228584,52.1243782,64.42595673,499.9551697,1799.457886,202.2684174,101.1568832,-0.324501038,0.299853265,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833258616,0.002936536,298.2457088,296.3000225,287.9132553,1.615563943,3.197866366,31.61293887,13.49065302,24.12286568,3.017150444,0.212258939,1.833193953,1.183956491,0.134102601,42.01291448,0.672685949,59.50804481,605.250452,0.025154249
ch07,9,9:43:05,1393,0,24.70974297,0.210027907,748.7356251,2.756316152,1.390424415,25.12405205,6,1.420000017,1,2.840000033,23.14366722,25.12405205,22.29016876,1000.919067,968.0609131,14.6716547,17.92040825,52.18088531,63.73532867,499.9311523,1799.670166,195.2492676,101.160965,-7.942909241,0.296538293,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833218587,0.002756316,298.274052,296.2936672,287.9472201,1.705362831,3.203270206,31.66508155,13.7446733,24.13385963,3.019141718,0.19556518,1.812845791,1.206295927,0.123450243,75.74281834,0.773438546,58.55506962,956.3150847,0.015129749
ch07,10,9:45:52,1559.5,0,25.58239143,0.192534464,917.4340196,2.584293218,1.413978409,25.15114594,6,1.420000017,1,2.840000033,23.14004135,25.15114594,22.28975105,1200.359009,1166.040649,14.6929388,17.73938179,52.26605225,63.10293198,499.9501648,1799.713135,193.5009766,101.1571274,-12.93558502,0.305388391,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833250275,0.002584293,298.3011459,296.2900414,287.9540951,1.7910857,3.208443312,31.71742215,13.97804036,24.14559364,3.0212683,0.180310524,1.794464903,1.226803396,0.113732068,92.80498998,0.7867942,57.68099716,1153.880006,0.012788313
ch07,11,9:48:37,1725,0,25.28155689,0.181524462,1492.477202,2.452827474,1.418447124,25.09817886,6,1.420000017,1,2.840000033,22.99307442,25.09817886,22.09707832,1800.179932,1764.646729,14.70370388,17.5954113,52.77111435,63.14936066,499.9819031,1799.629639,203.693634,101.1564789,-30.95121002,0.310387552,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833303172,0.002452827,298.2481789,296.1430744,287.9407358,1.847409042,3.198336976,31.61771753,14.02230623,24.04562664,3.003192918,0.170618996,1.779889852,1.223303066,0.10756582,150.9737385,0.845765431,57.26326602,1752.629087,0.008260188
ch11,12,10:14:02,3249.5,0,22.57295485,0.274634452,242.6220929,3.280537326,1.291233162,25.33004761,6,1.420000017,1,2.840000033,22.83971214,25.33004761,21.63233948,420.213623,391.5818481,15.43011379,19.29118156,55.89848328,69.88592529,499.9526672,1798.825928,162.7971344,101.1629028,3.221488953,0.287062585,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833254445,0.003280537,298.4800476,295.9897121,287.812142,1.361318541,3.242785088,32.05508143,12.76389987,24.08487988,3.010279126,0.250418422,1.951551926,1.0587272,0.158520801,24.54435521,0.619594841,62.73569014,380.8517465,0.037183232
ch11,13,10:16:31,3398.5,0,-0.409692911,0.29806902,50.72173835,3.302465223,1.207146387,24.95483398,6,1.420000017,1,2.840000033,22.14415932,24.95483398,20.92613029,48.99473572,49.2910614,15.52591705,19.41237259,58.67851639,73.36695099,499.9449768,1800.244141,211.4904327,101.1715164,5.221950531,0.324000299,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833241628,0.003302465,298.104834,295.2941593,288.0390561,1.3123279,3.171125559,31.34405484,11.93168225,23.54949665,2.914877835,0.269756979,1.963979172,0.950898662,0.17093203,5.131595184,1.029025079,64.651887,49.48580979,-0.005352528
ch11,14,10:19:01,3549,0,3.020324687,0.32639966,78.95455534,3.456446646,1.164196052,24.85161781,6,1.420000017,1,2.840000033,22.31002045,24.85161781,21.34438324,100.8794174,96.85302734,15.5773592,19.64389992,58.28313828,73.49821472,499.965271,1800.255737,218.7071228,101.1744766,5.29908371,0.313897073,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833275452,0.003456447,298.0016178,295.4600204,288.0409115,1.267850052,3.151657345,31.15071557,11.50681566,23.58081913,2.920385535,0.292753643,1.987461293,0.932924242,0.185723086,7.988185814,0.815199664,66.00522808,95.41730964,0.020893192
ch11,15,10:21:31,3699,0,6.682140201,0.355704468,104.6382807,3.671699288,1.145091495,24.90619469,6,1.420000017,1,2.840000033,22.49263,24.90619469,21.5153923,148.7945709,140.1570282,15.61528683,19.93421364,57.78032303,73.76139832,499.9168091,1800.289185,208.3624115,101.1751404,5.187480927,0.294945657,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833194682,0.003671699,298.0561947,295.64263,288.0462631,1.172038889,3.161938359,31.25212722,11.31791358,23.69941235,2.941321351,0.31611205,2.016846863,0.924474488,0.200782632,10.58679274,0.746578906,66.97078884,136.9806588,0.032669444
ch11,16,10:24:01,3848.5,0,12.50542763,0.382290278,152.5050616,3.827099128,1.119720676,24.89697266,6,1.420000017,1,2.840000033,22.51678467,24.89697266,21.51424026,230.1421661,214.1515198,15.66675186,20.16683388,57.88847733,74.51622772,499.9800415,1799.937256,222.7778778,101.1799088,5.033275604,0.288538873,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833300069,0.003827099,298.0469727,295.6667847,287.9899545,1.094619384,3.160199088,31.23346449,11.06663062,23.70687866,2.942643796,0.336935626,2.040478412,0.902165384,0.214238475,15.43044821,0.712136256,67.9479141,208.2070384,0.040811191
ch11,17,10:26:31,3999,0,19.03093663,0.398459413,216.1739928,3.929374545,1.108436881,24.93621635,6,1.420000017,1,2.840000033,22.54313469,24.93621635,21.51336098,330.6749268,306.3903198,15.73073578,20.35055542,58.03480911,75.07853699,499.9428406,1799.208984,242.9789429,101.1849213,4.311717987,0.284239709,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833238068,0.003929375,298.0862164,295.6931347,287.8734311,1.037913079,3.167606229,31.30512125,10.95456583,23.73967552,2.948458981,0.349433045,2.059169348,0.889289633,0.222327962,21.87354844,0.705550988,68.49902858,297.343924,0.04384151
ch11,18,10:29:01,4148.5,0,23.49451937,0.39265598,276.8016921,3.930369561,1.12280249,25.0818119,6,1.420000017,1,2.840000033,22.59990883,25.0818119,21.51720619,419.8783264,389.8414001,15.86183834,20.48242188,58.31441879,75.3015213,499.9194641,1799.733765,288.6011047,101.1802826,3.552165985,0.284474313,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833199107,0.00393037,298.2318119,295.7499088,287.9573959,1.025977626,3.195219723,31.57947024,11.09704837,23.84086037,2.966463363,0.344961849,2.072417233,0.89404613,0.219432593,28.00687343,0.710036676,68.30313342,378.6732309,0.042378208
ch11,19,10:31:35,4303,0,28.05692701,0.3872508,474.5416761,3.893293245,1.125624777,25.11606407,6,1.420000017,1,2.840000033,22.492342,25.11606407,21.31762505,650.3149414,613.7739258,15.94525719,20.52198029,58.99685669,75.93055725,499.9291077,1799.391479,191.2805786,101.1657562,0.254802704,0.290369928,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833215179,0.003893293,298.2660641,295.642342,287.9026303,1.025814753,3.201746432,31.64851973,11.12653945,23.80420303,2.959929646,0.34078302,2.076121655,0.883807991,0.216727755,48.00736753,0.773153854,68.23335204,600.4370064,0.031883747
ch11,20,10:34:20,4467.5,0,26.89500013,0.374865164,816.863959,4.272872867,1.272564128,24.99578667,6,1.420000017,1,2.840000033,22.58265305,24.99578667,21.51143265,999.9055176,962.6925659,13.8117857,18.84299469,50.82484055,69.33877563,499.9624329,1800.848877,184.7656708,101.1683578,-7.462604523,0.314757288,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833270721,0.004272873,298.1457867,295.732653,288.1358139,0.858632974,3.178878958,31.42167201,12.57867732,23.78921986,2.957262705,0.3311545,1.90631483,1.050947875,0.210499916,82.64078532,0.848520065,63.7243171,949.9079709,0.018042437
ch11,21,10:36:54,4622,0,27.32616195,0.349815508,1000.768702,4.097735452,1.297741636,25.03495598,6,1.420000017,1,2.840000033,22.57209778,25.03495598,21.51222992,1199.842529,1161.334595,13.84037781,18.66661453,50.96535492,68.73733521,499.9230042,1800.74585,277.5601196,101.1735992,-12.57442093,0.312626779,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833205007,0.004097735,298.184956,295.7220978,288.1193295,0.943195312,3.186310214,31.49349473,12.82688019,23.80352688,2.959809248,0.311452509,1.888568578,1.07124067,0.197775661,101.2513716,0.861740196,62.80504798,1148.345046,0.014945168
