chamber,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
ch11,22,10:39:32,4779.5,0,27.25037122,0.330444826,1578.04589,3.977381769,1.325217265,25.13467598,6,1.420000017,1,2.840000033,22.4882431,25.13467598,21.31994057,1799.564453,1758.465088,13.89896297,18.5838089,51.43942261,68.77781677,499.9268188,1798.759277,249.4801331,101.1676636,-30.54890823,0.316601694,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833211365,0.003977382,298.284676,295.6382431,287.8014779,0.977604447,3.205297792,31.68302675,13.09921785,23.81145954,2.961222029,0.296003671,1.880080527,1.081141503,0.187816267,159.6472157,0.897399613,62.00979313,1745.511567,0.009680772
ch08,1,8:19:04,961.5,0,15.68007425,0.156487867,223.2922205,2.548490914,1.697679718,25.11927223,6,1.420000017,1,2.840000033,23.25589371,25.11927223,22.48395348,419.7142029,399.6753235,11.86234951,14.87512398,41.9013176,52.54332733,499.9873352,1798.944824,79.99130249,101.1540222,-2.700648546,0.386945963,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833312225,0.002548491,298.2692722,296.4058937,287.8311654,1.828117651,3.20235834,31.65824027,16.78311629,24.18758297,3.028888856,0.148315482,1.504678621,1.524210235,0.093398333,22.58690623,0.55868403,48.55826032,392.2217672,0.019412414
ch08,2,8:21:33,1111,0,-0.273339526,0.161135679,51.07218339,2.579219899,1.671022045,25.11216164,6,1.420000017,1,2.840000033,23.21224213,25.11216164,22.49272156,49.40308762,49.57765198,12.07655239,15.12485504,42.7717247,53.5679512,499.9916077,1798.658936,80.96802521,101.1566849,1.877167463,0.393535852,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833319346,0.00257922,298.2621616,296.3622421,287.7854233,1.806703443,3.20100224,31.64400103,16.51914599,24.16220188,3.024280488,0.152484052,1.529980195,1.494300293,0.096043814,5.166292761,1.030145264,49.41692036,49.7075845,-0.002717412
ch08,3,8:24:02,1259.5,0,2.392220647,0.176421971,73.10539364,2.737756045,1.628058863,25.08883095,6,1.420000017,1,2.840000033,23.09757042,25.08883095,22.29161644,101.3878784,98.19456482,12.27082348,15.50524139,43.76318359,55.29854965,499.9922485,1799.75,82.42337799,101.1591721,1.567528486,0.38410306,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833320414,0.002737756,298.2388309,296.2475704,287.9599936,1.713942582,3.196556245,31.59927252,16.09403112,24.09320068,3.01178312,0.166103551,1.568497382,1.443285738,0.104694945,7.395281094,0.744495317,50.89055892,97.05741769,0.01254324
ch08,4,8:26:31,1409,0,4.912172004,0.19581687,97.87946439,2.949098558,1.589867546,25.11997604,6,1.420000017,1,2.840000033,23.10403252,25.11997604,22.29568672,149.8681641,143.4654236,12.45799828,15.94073296,44.41540146,56.83209229,499.9670715,1799.748413,83.2546463,101.1637955,1.156716108,0.372817278,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833278453,0.002949099,298.269976,296.2540325,287.9597397,1.600107398,3.202492595,31.65650893,15.71577597,24.11200428,3.015184309,0.183186251,1.612625048,1.40255926,0.115562928,9.901858116,0.682251249,52.42528847,141.1304123,0.018247097
ch08,5,8:29:00,1557.5,0,9.149077086,0.216652672,141.5278565,3.161302706,1.550556424,25.15030098,6,1.420000017,1,2.840000033,23.01965141,25.15030098,22.09684372,229.7858276,217.9788361,12.65458393,16.38635826,45.34770203,58.72050858,499.9499207,1800.194092,85.08611298,101.1649704,0.327141523,0.364310503,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833249868,0.003161303,298.300301,296.1696514,288.0310482,1.474739647,3.208281873,31.71336738,15.32700912,24.0849762,3.010296533,0.201296534,1.657725448,1.352571084,0.127105393,14.31766141,0.649273384,53.98921153,213.629803,0.023121842
ch08,6,8:31:29,1707,0,14.27493798,0.233274209,200.743844,3.294373098,1.508703293,25.11003494,6,1.420000017,1,2.840000033,22.87381554,25.11003494,21.90181351,330.0992737,311.7372437,12.83645153,16.72352982,46.40900421,60.46237946,500.0073547,1799.732178,88.40289307,101.1684418,-1.090674639,0.363288164,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833345591,0.003294373,298.2600349,296.0238155,287.957142,1.390562011,3.200596745,31.63631552,14.91278571,23.99192524,2.993522074,0.215567733,1.691893452,1.301628622,0.136216117,20.30894189,0.643952072,55.36041396,304.9516218,0.025914487
ch08,7,8:33:58,1855.5,0,18.04977573,0.235063258,257.2551621,3.297884886,1.499558775,25.15117073,6,1.420000017,1,2.840000033,22.8894577,25.15117073,21.90188408,419.9124146,396.6811218,12.99998093,16.8908844,46.95749664,61.01190948,499.9631653,1799.03479,86.36451721,101.1722794,-2.753943682,0.35697484,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833271942,0.003297885,298.3011707,296.0394577,287.84556,1.383827258,3.20844805,31.71271884,14.82183444,24.02031422,2.998631119,0.217094608,1.708889275,1.289741844,0.137191661,26.02709113,0.648518792,55.75978143,388.1011229,0.025932714
ch08,8,8:36:27,2005,0,23.36882257,0.222750668,428.0016172,3.117592407,1.490151449,25.07672882,6,1.420000017,1,2.840000033,22.48742104,25.07672882,21.3186264,650.0140381,619.6489868,13.16425323,16.84287262,48.72692108,62.34317017,499.9293823,1800.230347,88.19712067,101.1763687,-7.881140709,0.364596605,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833215637,0.003117592,298.2267288,295.637421,288.036849,1.437365119,3.194252139,31.57112851,14.72825589,23.78207493,2.955991678,0.206550244,1.70410069,1.251890988,0.130457811,43.30364943,0.690716238,55.66872581,608.5405678,0.021377582
ch08,9,8:39:19,2176.5,0,23.23062623,0.186307417,738.1238535,2.682504809,1.515022977,25.02697945,6,1.420000017,1,2.840000033,22.3114872,25.02697945,21.12591362,1000.612305,969.609436,13.33790302,16.50428581,49.89850998,61.74428558,499.9203491,1800.431763,89.72731781,101.1720657,-17.64133453,0.382094622,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833200582,0.002682505,298.1769794,295.4614872,288.0690756,1.648698573,3.184795666,31.47900206,14.97471625,23.66923332,2.935981295,0.174837844,1.669772689,1.266208606,0.110249318,74.67751503,0.761258942,54.26071114,958.5667089,0.013149949
ch08,10,8:42:07,2344.5,0,23.95260052,0.156808177,886.9485889,2.304583037,1.531690546,24.96207809,6,1.420000017,1,2.840000033,22.03830528,24.96207809,20.72709274,1200.188477,1168.210571,13.49690151,16.21789932,51.3407135,61.69108582,499.9359131,1800.062012,77.23116302,101.172493,-23.66770172,0.399005175,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833226522,0.002304583,298.1120781,295.1883053,288.0099154,1.818458838,3.172495851,31.35729641,15.13939709,23.50019169,2.906226523,0.148603179,1.640805305,1.265421218,0.093580877,89.73479988,0.759236914,53.13106951,1156.824652,0.011001039
ch08,11,8:44:53,2511,0,23.65658552,0.135286566,1435.575929,2.02197038,1.546686525,24.93114471,6,1.420000017,1,2.840000033,21.9931736,24.93114471,20.73757362,1799.296631,1766.617432,13.62378407,16.01165199,51.96691513,61.07526016,499.9259644,1800.000366,104.1690369,101.1739197,-45.54306793,0.40121007,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833209941,0.00202197,298.0811447,295.1431736,288.0000522,1.964343261,3.166648118,31.2990554,15.28740341,23.46215916,2.899568483,0.129135073,1.619961593,1.279606891,0.081240435,145.2428437,0.812612795,52.24829477,1755.372224,0.007041334
ch06,12,9:04:25,3682.5,0,12.22773019,0.106509064,206.4263169,1.729086341,1.663680088,25.14594841,6,1.420000017,1,2.840000033,22.55416107,25.14594841,21.49398994,419.710968,404.1972961,13.21852112,15.26198483,48.71777725,56.24910355,499.944397,1801.130371,161.3307648,101.1513443,-3.026954651,0.441202402,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833240662,0.001729086,298.2959484,295.7041611,288.1808529,2.163656008,3.20745037,31.70941911,16.44743429,23.85005474,2.968104124,0.102659023,1.543770282,1.424333842,0.064497029,20.88029945,0.510706823,48.8033168,398.3848188,0.014979331
ch06,13,9:06:54,3832,0,-0.387667477,0.114183415,54.08491814,1.797611865,1.617832675,24.92451668,6,1.420000017,1,2.840000033,22.43047142,24.92451668,21.51268387,49.46160126,49.81938171,13.17551994,15.29992676,48.92419815,56.81268311,499.934906,1801.201782,151.2691803,101.1484375,1.775512695,0.447975397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833224843,0.001797612,298.0745167,295.5804714,288.1922787,2.142294313,3.165396361,31.29456509,15.99463833,23.67749405,2.937442154,0.109770063,1.547563685,1.389878469,0.068989606,5.470604962,1.085620019,49.6935147,50.00366027,-0.00385263
ch06,14,9:09:23,3980.5,0,1.625303651,0.129907643,75.47601627,1.995708218,1.587010518,24.86927032,6,1.420000017,1,2.840000033,22.52411842,24.86927032,21.71291924,100.6863937,98.49992371,13.14394379,15.50189877,48.52926254,57.2351532,499.9512634,1799.426758,184.0006409,101.1468964,1.583946228,0.435651064,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833252106,0.001995708,298.0192703,295.6741184,287.9082748,2.055397797,3.154979466,31.19205413,15.69015536,23.69669437,2.940840069,0.124225313,1.567968948,1.372871122,0.078132101,7.634164795,0.766254566,50.74862434,97.72733219,0.008440006
ch06,15,9:11:52,4130,0,3.803602886,0.151614851,100.3226882,2.268375767,1.55657636,24.86309052,6,1.420000017,1,2.840000033,22.65718269,24.86309052,21.90126228,150.3325958,145.372345,13.11286068,15.79204178,48.02264023,57.83448792,499.9781799,1799.664429,199.9420166,101.142067,1.198310852,0.42656064,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833296967,0.002268376,298.0130905,295.8071827,287.9463022,1.93179188,3.153816107,31.18204128,15.3899995,23.7601366,2.952092008,0.14393102,1.597239747,1.354852261,0.090617055,10.14684405,0.690108481,52.01906437,143.5642943,0.013781969
ch06,16,9:14:21,4278.5,0,7.262960896,0.160967616,140.5791162,2.398050966,1.554783381,24.89068604,6,1.420000017,1,2.840000033,23.0265007,24.89068604,22.49253845,230.1432953,220.7916412,13.02806091,15.86030483,46.6586647,56.80205154,499.9605713,1800.375488,163.7553253,101.147522,0.142280579,0.418020487,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833267619,0.002398051,298.040686,296.1765007,288.0600717,1.910478353,3.159013913,31.23174796,15.37144312,23.95859337,2.987533193,0.152333543,1.604230532,1.383302661,0.095948278,14.21922925,0.636704884,52.29942595,217.3391775,0.01747723
ch06,17,9:16:50,4428,0,11.21508836,0.15597321,190.0497031,2.422020323,1.617255235,25.23641014,6,1.420000017,1,2.840000033,22.94258308,25.23641014,22.07602119,331.4841614,317.1026001,13.03304577,15.89363861,46.91168976,57.20822906,499.9367065,1799.12439,197.1482086,101.142067,-1.346366882,0.420271158,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833227844,0.00242202,298.3864101,296.0925831,287.8598959,1.836774282,3.224770696,31.88357518,15.98993657,24.08949661,3.011113525,0.147853096,1.607515461,1.403598064,0.09310496,19.2220198,0.599331898,51.29643409,311.7714842,0.018452427
ch06,18,9:19:19,4576.5,0,14.08639698,0.147476199,234.7084304,2.257121153,1.589837941,25.0199585,6,1.420000017,1,2.840000033,22.12727737,25.0199585,20.91556358,420.4744873,402.4784851,13.0907774,15.75696945,49.50957489,59.59316635,499.9390259,1801.291016,131.7024536,101.1377945,-2.71547699,0.442447901,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83323171,0.002257121,298.1699585,295.2772774,288.2065561,1.849298749,3.18346308,31.47649299,15.71952354,23.57361794,2.919118482,0.140196064,1.593625138,1.325493344,0.08824877,23.737893,0.583157707,51.37645741,395.7824866,0.018285528
ch06,19,9:21:56,4734,0,17.90141028,0.134891787,393.2362516,2.070214566,1.587811899,24.88801765,6,1.420000017,1,2.840000033,22.26616669,24.88801765,21.32533455,650.288147,627.2456665,13.08513641,15.5310812,49.06893921,58.24117661,499.9447021,1800.027344,195.5919647,101.1326294,-8.072166443,0.442482233,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83324117,0.002070215,298.0380177,295.4161667,288.0043686,1.981017378,3.158510978,31.23137406,15.70029286,23.57709217,2.919729715,0.128775331,1.570699079,1.349030636,0.081012632,39.76901609,0.626925418,50.85959164,618.7361934,0.014714808
ch06,20,9:24:56,4913.5,0,18.38091842,0.123486765,706.2978754,1.938711229,1.61806716,24.96477509,6,1.420000017,1,2.840000033,22.4374752,24.96477509,21.51399612,999.5580444,975.2295532,13.08431911,15.37524414,48.55728149,57.05914307,499.9473267,1800.93689,201.6717072,101.132637,-17.78139496,0.439376116,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833245544,0.001938711,298.1147751,295.5874752,288.1498959,2.063432017,3.173006145,31.37469998,15.99945584,23.70112514,2.941624679,0.118341144,1.554938985,1.386685694,0.074408923,71.42976666,0.724237563,49.96048071,966.4921449,0.009501573
ch06,21,9:27:50,5088,0,18.87937443,0.113741833,873.7744486,1.804233184,1.629654824,24.93708038,6,1.420000017,1,2.840000033,22.41771317,24.93708038,21.51436615,1200.555786,1175.352051,13.07637119,15.20884037,48.58626175,56.50961304,499.9255066,1799.759033,469.3877258,101.1329346,-24.26833344,0.444143534,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833209178,0.001804233,298.0870804,295.5677132,287.9614389,2.132682092,3.167769482,31.32282768,16.11398731,23.67739677,2.937424948,0.109361895,1.538114658,1.39931029,0.068731647,88.36737413,0.743415088,49.35792606,1166.3777,0.007989237
ch06,22,9:30:19,5236.5,0,19.52200925,0.102555265,1416.697919,1.656163898,1.65317043,24.90637207,6,1.420000017,1,2.840000033,22.87166977,24.90637207,22.29846001,1800.122681,1773.169556,12.96038055,14.91832638,46.84879684,53.92632294,499.9494934,1801.209106,137.6664734,101.1374435,-46.31032562,0.443197489,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833249156,0.001656164,298.0563721,296.0216698,288.1934506,2.277028033,3.161971821,31.26410665,16.34578027,23.88902092,2.975066554,0.098980962,1.508801392,1.466265162,0.062174599,143.2812058,0.798963593,48.34655037,1763.889727,0.005350798
ch03,1,8:26:40,1502.5,0,11.13608813,0.117364817,241.24372,1.790214163,1.568212433,24.94815826,6,1.420000017,1,2.840000033,23.0389328,24.94815826,22.12888718,420.8424988,406.6161194,13.72702026,15.83969879,49.10974884,56.6680603,500.3670044,1799.75061,42.56762695,101.1162415,-8.004885674,-0.232053041,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833945007,0.001790214,298.0981583,296.1889328,287.9600912,2.220613806,3.16986324,31.34870516,15.50900637,23.99354553,2.993813467,0.112707123,1.601650808,1.392162659,0.070846115,24.39365824,0.593296007,51.34276167,401.3225564,0.014246832
ch03,2,8:29:09,1652,0,-0.774693763,0.117981726,60.56749409,1.771338758,1.544010781,24.8571434,6,1.420000017,1,2.840000033,22.96570969,24.8571434,22.13656425,50.25606918,51.07648468,13.81868076,15.9088192,49.65868378,57.16978455,500.3952332,1798.90564,47.54438019,101.1191406,-3.961256981,-0.240869761,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833992055,0.001771339,298.0071434,296.1157097,287.8248959,2.231743923,3.152696906,31.17804292,15.26922372,23.91142654,2.979076427,0.11327592,1.608686126,1.370390301,0.071205715,6.124532952,1.18581955,51.84537225,51.44473699,-0.007807268
ch03,3,8:31:38,1800.5,0,1.046530794,0.132738578,82.7010975,1.954042062,1.521292425,24.87627411,6,1.420000017,1,2.840000033,23.17664337,24.87627411,22.53014565,99.51869202,98.03424072,13.86350441,16.16848373,49.18998337,57.36843109,500.4248352,1798.522095,48.45978546,101.123024,-4.276991844,-0.251594782,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834041392,0.001954042,298.0262741,296.3266434,287.7635287,2.160897323,3.156298394,31.21246052,15.04397679,24.02645874,2.999737927,0.126811541,1.635005968,1.364731958,0.079769229,8.362985066,0.843594002,52.83620509,97.5367701,0.005669115
ch03,4,8:34:07,1950,0,3.255126671,0.153156864,107.6704527,2.205970216,1.498396871,24.91637421,6,1.420000017,1,2.840000033,23.218256,24.91637421,22.52983856,150.5986328,146.3080292,13.86787891,16.46971703,49.08176041,58.29029083,500.3320923,1800.171387,52.53847504,101.1227036,-4.772185326,-0.255071878,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83388682,0.00220597,298.0663742,296.368256,288.0274154,2.032378367,3.163859183,31.28732789,14.81761086,24.0673151,3.007106432,0.145319979,1.665462312,1.34164412,0.091498005,10.88792727,0.735916227,53.96430483,144.7606979,0.012134554
ch03,5,8:36:36,2098.5,0,6.842447529,0.175736575,151.2587034,2.469254871,1.472515618,24.93969727,6,1.420000017,1,2.840000033,23.24568939,24.93969727,22.53046608,230.1250458,221.2660828,13.85811424,16.76903152,48.96650696,59.25199127,500.4294434,1799.356079,61.55200958,101.1238098,-5.696211815,-0.267498255,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834049072,0.002469255,298.0896973,296.3956894,287.8969662,1.893695013,3.168263973,31.330544,14.56151248,24.09269333,3.011691397,0.165495845,1.695748355,1.315943042,0.104308673,15.29585635,0.683605465,55.15274921,218.0135109,0.017309927
ch03,6,8:39:05,2248,0,11.51294787,0.187777041,205.8320221,2.611148254,1.462820458,24.99515915,6,1.420000017,1,2.840000033,23.28212738,24.99515915,22.5298996,330.4068909,315.6138916,13.89153385,16.96935272,48.97478867,59.82568359,500.3878784,1799.159546,67.23433685,101.1199188,-7.135420799,-0.270317316,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833979797,0.002611148,298.1451591,296.4321274,287.8655209,1.816388686,3.178760028,31.43554767,14.46619494,24.13864326,3.020008508,0.176131462,1.71593957,1.304068939,0.111072386,20.81371737,0.652164013,55.76479871,310.1411876,0.020700805
ch03,7,8:41:34,2396.5,0,14.46728946,0.187170367,262.6063754,2.619427944,1.471785028,25.08495903,6,1.420000017,1,2.840000033,23.32067299,25.08495903,22.52793884,419.7149963,401.1071472,13.96135902,17.04880905,49.10822296,59.96813965,500.3682251,1799.603027,68.38052368,101.1234207,-8.252272606,-0.259567499,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833947042,0.002619428,298.234959,296.470673,287.9364779,1.805654185,3.195818919,31.60315282,14.55434377,24.20281601,3.03165762,0.175597597,1.72403389,1.30762373,0.110732699,26.55565498,0.654703805,55.71680433,394.2300907,0.020446718
ch03,8,8:44:06,2549,0,15.32172768,0.188665192,479.3719328,2.627806609,1.465386603,25.1172905,6,1.420000017,1,2.840000033,23.33232689,25.1172905,22.52747536,650.1182861,629.7627563,14.07620239,17.17292023,49.47761154,60.36252213,500.4032593,1799.127197,60.28835678,101.1239624,-11.7230978,-0.254120111,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834005432,0.002627807,298.2672905,296.4823269,287.8603451,1.79746789,3.201980342,31.66391294,14.49099272,24.22480869,3.035658923,0.176912637,1.736593739,1.299065184,0.111569463,48.47598931,0.761194478,56.0117144,622.4795408,0.013786738
ch03,9,8:47:04,2726.5,0,18.5390991,0.179746735,781.0672766,2.518748067,1.469919981,25.12466812,6,1.420000017,1,2.840000033,23.32216263,25.12466812,22.52815247,1000.973816,975.7967529,14.17372704,17.14214897,49.85058594,60.29085922,500.3812866,1799.096069,55.00868988,101.1231308,-16.7816925,-0.249973536,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833968811,0.002518748,298.2746681,296.4721626,287.8553647,1.852008218,3.203387753,31.67809113,14.53594216,24.22341537,3.035405289,0.16904753,1.733467773,1.301937516,0.106566548,78.98396837,0.800440537,55.76513403,966.9841531,0.010691337
ch03,10,8:49:33,2876,0,19.42356727,0.164289138,949.7320028,2.33708502,1.484865687,25.0935936,6,1.420000017,1,2.840000033,23.30634499,25.0935936,22.52895737,1200.206177,1173.628052,14.18018436,16.93495369,49.92334747,59.62190247,500.406311,1799.355713,55.28647232,101.1279831,-19.59761047,-0.239689112,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834010518,0.002337085,298.2435936,296.456345,287.8969076,1.949582459,3.197463398,31.61798841,14.68303472,24.19996929,3.031140031,0.155305009,1.71259771,1.318542321,0.097834704,96.04448192,0.809227422,55.00840137,1164.395018,0.00917609
