Date,Excel_time,Temp
12/2/2015 00:00:00 EST,42047,22.1
12/2/2015 00:01:00 EST,42047.00069,22
12/2/2015 00:02:00 EST,42047.00139,22.1
12/2/2015 00:03:00 EST,42047.00208,22
12/2/2015 00:04:00 EST,42047.00278,21.9
12/2/2015 00:05:00 EST,42047.00347,21.9
12/2/2015 00:06:00 EST,42047.00417,21.9
12/2/2015 00:07:00 EST,42047.00486,21.9
12/2/2015 00:08:00 EST,42047.00556,21.9
12/2/2015 00:09:00 EST,42047.00625,21.9
12/2/2015 00:10:00 EST,42047.00694,21.9
12/2/2015 00:11:00 EST,42047.00764,21.9
12/2/2015 00:12:00 EST,42047.00833,21.9
12/2/2015 00:13:00 EST,42047.00903,21.9
12/2/2015 00:14:00 EST,42047.00972,21.9
12/2/2015 00:15:00 EST,42047.01042,21.9
12/2/2015 00:16:00 EST,42047.01111,21.9
12/2/2015 00:17:00 EST,42047.01181,21.9
12/2/2015 00:18:00 EST,42047.0125,21.9
12/2/2015 00:19:00 EST,42047.01319,21.9
12/2/2015 00:20:00 EST,42047.01389,21.9
12/2/2015 00:21:00 EST,42047.01458,21.8
12/2/2015 00:22:00 EST,42047.01528,21.8
12/2/2015 00:23:00 EST,42047.01597,21.8
12/2/2015 00:24:00 EST,42047.01667,21.8
12/2/2015 00:25:00 EST,42047.01736,21.7
12/2/2015 00:26:00 EST,42047.01806,21.7
12/2/2015 00:27:00 EST,42047.01875,21.7
12/2/2015 00:28:00 EST,42047.01944,21.7
12/2/2015 00:29:00 EST,42047.02014,21.7
12/2/2015 00:30:00 EST,42047.02083,21.7
12/2/2015 00:31:00 EST,42047.02153,21.7
12/2/2015 00:32:00 EST,42047.02222,21.6
12/2/2015 00:33:00 EST,42047.02292,21.6
12/2/2015 00:34:00 EST,42047.02361,21.6
12/2/2015 00:35:00 EST,42047.02431,21.7
12/2/2015 00:36:00 EST,42047.025,21.6
12/2/2015 00:37:00 EST,42047.02569,21.6
12/2/2015 00:38:00 EST,42047.02639,21.6
12/2/2015 00:39:00 EST,42047.02708,21.6
12/2/2015 00:40:00 EST,42047.02778,21.6
12/2/2015 00:41:00 EST,42047.02847,21.6
12/2/2015 00:42:00 EST,42047.02917,21.6
12/2/2015 00:43:00 EST,42047.02986,21.6
12/2/2015 00:44:00 EST,42047.03056,21.6
12/2/2015 00:45:00 EST,42047.03125,21.6
12/2/2015 00:46:00 EST,42047.03194,21.6
12/2/2015 00:47:00 EST,42047.03264,21.6
12/2/2015 00:48:00 EST,42047.03333,21.6
12/2/2015 00:49:00 EST,42047.03403,21.5
12/2/2015 00:50:00 EST,42047.03472,21.6
12/2/2015 00:51:00 EST,42047.03542,21.5
12/2/2015 00:52:00 EST,42047.03611,21.6
12/2/2015 00:53:00 EST,42047.03681,21.5
12/2/2015 00:54:00 EST,42047.0375,21.6
12/2/2015 00:55:00 EST,42047.03819,21.5
12/2/2015 00:56:00 EST,42047.03889,21.5
12/2/2015 00:57:00 EST,42047.03958,21.5
12/2/2015 00:58:00 EST,42047.04028,21.5
12/2/2015 00:59:00 EST,42047.04097,21.5
12/2/2015 01:00:00 EST,42047.04167,21.5
12/2/2015 01:01:00 EST,42047.04236,21.5
12/2/2015 01:02:00 EST,42047.04306,21.5
12/2/2015 01:03:00 EST,42047.04375,21.5
12/2/2015 01:04:00 EST,42047.04444,21.5
12/2/2015 01:05:00 EST,42047.04514,21.5
12/2/2015 01:06:00 EST,42047.04583,21.5
12/2/2015 01:07:00 EST,42047.04653,21.4
12/2/2015 01:08:00 EST,42047.04722,21.4
12/2/2015 01:09:00 EST,42047.04792,21.4
12/2/2015 01:10:00 EST,42047.04861,21.4
12/2/2015 01:11:00 EST,42047.04931,21.4
12/2/2015 01:12:00 EST,42047.05,21.4
12/2/2015 01:13:00 EST,42047.05069,21.4
12/2/2015 01:14:00 EST,42047.05139,21.4
12/2/2015 01:15:00 EST,42047.05208,21.4
12/2/2015 01:16:00 EST,42047.05278,21.3
12/2/2015 01:17:00 EST,42047.05347,21.3
12/2/2015 01:18:00 EST,42047.05417,21.2
12/2/2015 01:19:00 EST,42047.05486,21.3
12/2/2015 01:20:00 EST,42047.05556,21.2
12/2/2015 01:21:00 EST,42047.05625,21.2
12/2/2015 01:22:00 EST,42047.05694,21.2
12/2/2015 01:23:00 EST,42047.05764,21.2
12/2/2015 01:24:00 EST,42047.05833,21.1
12/2/2015 01:25:00 EST,42047.05903,21.2
12/2/2015 01:26:00 EST,42047.05972,21.1
12/2/2015 01:27:00 EST,42047.06042,21.1
12/2/2015 01:28:00 EST,42047.06111,21.1
12/2/2015 01:29:00 EST,42047.06181,21.1
12/2/2015 01:30:00 EST,42047.0625,21.1
12/2/2015 01:31:00 EST,42047.06319,21.1
12/2/2015 01:32:00 EST,42047.06389,21.1
12/2/2015 01:33:00 EST,42047.06458,21.1
12/2/2015 01:34:00 EST,42047.06528,21.1
12/2/2015 01:35:00 EST,42047.06597,21.1
12/2/2015 01:36:00 EST,42047.06667,21.2
12/2/2015 01:37:00 EST,42047.06736,21.1
12/2/2015 01:38:00 EST,42047.06806,21.1
12/2/2015 01:39:00 EST,42047.06875,21.1
12/2/2015 01:40:00 EST,42047.06944,21.1
12/2/2015 01:41:00 EST,42047.07014,21.1
12/2/2015 01:42:00 EST,42047.07083,21.1
12/2/2015 01:43:00 EST,42047.07153,21.1
12/2/2015 01:44:00 EST,42047.07222,21.1
12/2/2015 01:45:00 EST,42047.07292,21.1
12/2/2015 01:46:00 EST,42047.07361,21.1
12/2/2015 01:47:00 EST,42047.07431,21.2
12/2/2015 01:48:00 EST,42047.075,21
12/2/2015 01:49:00 EST,42047.07569,21
12/2/2015 01:50:00 EST,42047.07639,21
12/2/2015 01:51:00 EST,42047.07708,21.1
12/2/2015 01:52:00 EST,42047.07778,21.1
12/2/2015 01:53:00 EST,42047.07847,21
12/2/2015 01:54:00 EST,42047.07917,21
12/2/2015 01:55:00 EST,42047.07986,21
12/2/2015 01:56:00 EST,42047.08056,21.1
12/2/2015 01:57:00 EST,42047.08125,21
12/2/2015 01:58:00 EST,42047.08194,21
12/2/2015 01:59:00 EST,42047.08264,21
12/2/2015 02:00:00 EST,42047.08333,21
12/2/2015 02:01:00 EST,42047.08403,21.1
12/2/2015 02:02:00 EST,42047.08472,21.1
12/2/2015 02:03:00 EST,42047.08542,21.1
12/2/2015 02:04:00 EST,42047.08611,21.1
12/2/2015 02:05:00 EST,42047.08681,21.1
12/2/2015 02:06:00 EST,42047.0875,21.1
12/2/2015 02:07:00 EST,42047.08819,21
12/2/2015 02:08:00 EST,42047.08889,21
12/2/2015 02:09:00 EST,42047.08958,21.1
12/2/2015 02:10:00 EST,42047.09028,21
12/2/2015 02:11:00 EST,42047.09097,21
12/2/2015 02:12:00 EST,42047.09167,21
12/2/2015 02:13:00 EST,42047.09236,21
12/2/2015 02:14:00 EST,42047.09306,21
12/2/2015 02:15:00 EST,42047.09375,21
12/2/2015 02:16:00 EST,42047.09444,21
12/2/2015 02:17:00 EST,42047.09514,20.9
12/2/2015 02:18:00 EST,42047.09583,20.9
12/2/2015 02:19:00 EST,42047.09653,21
12/2/2015 02:20:00 EST,42047.09722,20.9
12/2/2015 02:21:00 EST,42047.09792,21
12/2/2015 02:22:00 EST,42047.09861,20.9
12/2/2015 02:23:00 EST,42047.09931,20.9
12/2/2015 02:24:00 EST,42047.1,20.8
12/2/2015 02:25:00 EST,42047.10069,20.8
12/2/2015 02:26:00 EST,42047.10139,20.8
12/2/2015 02:27:00 EST,42047.10208,20.9
12/2/2015 02:28:00 EST,42047.10278,20.9
12/2/2015 02:29:00 EST,42047.10347,20.9
12/2/2015 02:30:00 EST,42047.10417,20.9
12/2/2015 02:31:00 EST,42047.10486,20.9
12/2/2015 02:32:00 EST,42047.10556,20.8
12/2/2015 02:33:00 EST,42047.10625,20.9
12/2/2015 02:34:00 EST,42047.10694,20.8
12/2/2015 02:35:00 EST,42047.10764,20.8
12/2/2015 02:36:00 EST,42047.10833,20.8
12/2/2015 02:37:00 EST,42047.10903,20.8
12/2/2015 02:38:00 EST,42047.10972,20.8
12/2/2015 02:39:00 EST,42047.11042,20.8
12/2/2015 02:40:00 EST,42047.11111,20.7
12/2/2015 02:41:00 EST,42047.11181,20.8
12/2/2015 02:42:00 EST,42047.1125,20.7
12/2/2015 02:43:00 EST,42047.11319,20.7
12/2/2015 02:44:00 EST,42047.11389,20.7
12/2/2015 02:45:00 EST,42047.11458,20.8
12/2/2015 02:46:00 EST,42047.11528,20.8
12/2/2015 02:47:00 EST,42047.11597,20.7
12/2/2015 02:48:00 EST,42047.11667,20.7
12/2/2015 02:49:00 EST,42047.11736,20.7
12/2/2015 02:50:00 EST,42047.11806,20.7
12/2/2015 02:51:00 EST,42047.11875,20.7
12/2/2015 02:52:00 EST,42047.11944,20.7
12/2/2015 02:53:00 EST,42047.12014,20.7
12/2/2015 02:54:00 EST,42047.12083,20.8
12/2/2015 02:55:00 EST,42047.12153,20.7
12/2/2015 02:56:00 EST,42047.12222,20.7
12/2/2015 02:57:00 EST,42047.12292,20.7
12/2/2015 02:58:00 EST,42047.12361,20.7
12/2/2015 02:59:00 EST,42047.12431,20.8
12/2/2015 03:00:00 EST,42047.125,20.8
12/2/2015 03:01:00 EST,42047.12569,20.7
12/2/2015 03:02:00 EST,42047.12639,20.8
12/2/2015 03:03:00 EST,42047.12708,20.7
12/2/2015 03:04:00 EST,42047.12778,20.7
12/2/2015 03:05:00 EST,42047.12847,20.7
12/2/2015 03:06:00 EST,42047.12917,20.7
12/2/2015 03:07:00 EST,42047.12986,20.7
12/2/2015 03:08:00 EST,42047.13056,20.7
12/2/2015 03:09:00 EST,42047.13125,20.7
12/2/2015 03:10:00 EST,42047.13194,20.7
12/2/2015 03:11:00 EST,42047.13264,20.7
12/2/2015 03:12:00 EST,42047.13333,20.7
12/2/2015 03:13:00 EST,42047.13403,20.7
12/2/2015 03:14:00 EST,42047.13472,20.7
12/2/2015 03:15:00 EST,42047.13542,20.7
12/2/2015 03:16:00 EST,42047.13611,20.7
12/2/2015 03:17:00 EST,42047.13681,20.7
12/2/2015 03:18:00 EST,42047.1375,20.7
12/2/2015 03:19:00 EST,42047.13819,20.7
12/2/2015 03:20:00 EST,42047.13889,20.7
12/2/2015 03:21:00 EST,42047.13958,20.7
12/2/2015 03:22:00 EST,42047.14028,20.7
12/2/2015 03:23:00 EST,42047.14097,20.7
12/2/2015 03:24:00 EST,42047.14167,20.7
12/2/2015 03:25:00 EST,42047.14236,20.7
12/2/2015 03:26:00 EST,42047.14306,20.7
12/2/2015 03:27:00 EST,42047.14375,20.7
12/2/2015 03:28:00 EST,42047.14444,20.8
12/2/2015 03:29:00 EST,42047.14514,20.7
12/2/2015 03:30:00 EST,42047.14583,20.7
12/2/2015 03:31:00 EST,42047.14653,20.7
12/2/2015 03:32:00 EST,42047.14722,20.6
12/2/2015 03:33:00 EST,42047.14792,20.6
12/2/2015 03:34:00 EST,42047.14861,20.6
12/2/2015 03:35:00 EST,42047.14931,20.6
12/2/2015 03:36:00 EST,42047.15,20.6
12/2/2015 03:37:00 EST,42047.15069,20.6
12/2/2015 03:38:00 EST,42047.15139,20.6
12/2/2015 03:39:00 EST,42047.15208,20.7
12/2/2015 03:40:00 EST,42047.15278,20.6
12/2/2015 03:41:00 EST,42047.15347,20.6
12/2/2015 03:42:00 EST,42047.15417,20.7
12/2/2015 03:43:00 EST,42047.15486,20.6
12/2/2015 03:44:00 EST,42047.15556,20.7
12/2/2015 03:45:00 EST,42047.15625,20.6
12/2/2015 03:46:00 EST,42047.15694,20.7
12/2/2015 03:47:00 EST,42047.15764,20.6
12/2/2015 03:48:00 EST,42047.15833,20.5
12/2/2015 03:49:00 EST,42047.15903,20.5
12/2/2015 03:50:00 EST,42047.15972,20.5
12/2/2015 03:51:00 EST,42047.16042,20.5
12/2/2015 03:52:00 EST,42047.16111,20.5
12/2/2015 03:53:00 EST,42047.16181,20.5
12/2/2015 03:54:00 EST,42047.1625,20.5
12/2/2015 03:55:00 EST,42047.16319,20.5
12/2/2015 03:56:00 EST,42047.16389,20.5
12/2/2015 03:57:00 EST,42047.16458,20.5
12/2/2015 03:58:00 EST,42047.16528,20.5
12/2/2015 03:59:00 EST,42047.16597,20.5
12/2/2015 04:00:00 EST,42047.16667,20.4
12/2/2015 04:01:00 EST,42047.16736,20.4
12/2/2015 04:02:00 EST,42047.16806,20.5
12/2/2015 04:03:00 EST,42047.16875,20.4
12/2/2015 04:04:00 EST,42047.16944,20.4
12/2/2015 04:05:00 EST,42047.17014,20.4
12/2/2015 04:06:00 EST,42047.17083,20.4
12/2/2015 04:07:00 EST,42047.17153,20.4
12/2/2015 04:08:00 EST,42047.17222,20.4
12/2/2015 04:09:00 EST,42047.17292,20.3
12/2/2015 04:10:00 EST,42047.17361,20.3
12/2/2015 04:11:00 EST,42047.17431,20.4
12/2/2015 04:12:00 EST,42047.175,20.3
12/2/2015 04:13:00 EST,42047.17569,20.3
12/2/2015 04:14:00 EST,42047.17639,20.4
12/2/2015 04:15:00 EST,42047.17708,20.3
12/2/2015 04:16:00 EST,42047.17778,20.3
12/2/2015 04:17:00 EST,42047.17847,20.4
12/2/2015 04:18:00 EST,42047.17917,20.3
12/2/2015 04:19:00 EST,42047.17986,20.3
12/2/2015 04:20:00 EST,42047.18056,20.3
12/2/2015 04:21:00 EST,42047.18125,20.4
12/2/2015 04:22:00 EST,42047.18194,20.4
12/2/2015 04:23:00 EST,42047.18264,20.3
12/2/2015 04:24:00 EST,42047.18333,20.5
12/2/2015 04:25:00 EST,42047.18403,20.4
12/2/2015 04:26:00 EST,42047.18472,20.4
12/2/2015 04:27:00 EST,42047.18542,20.4
12/2/2015 04:28:00 EST,42047.18611,20.4
12/2/2015 04:29:00 EST,42047.18681,20.4
12/2/2015 04:30:00 EST,42047.1875,20.3
12/2/2015 04:31:00 EST,42047.18819,20.3
12/2/2015 04:32:00 EST,42047.18889,20.3
12/2/2015 04:33:00 EST,42047.18958,20.3
12/2/2015 04:34:00 EST,42047.19028,20.3
12/2/2015 04:35:00 EST,42047.19097,20.3
12/2/2015 04:36:00 EST,42047.19167,20.3
12/2/2015 04:37:00 EST,42047.19236,20.3
12/2/2015 04:38:00 EST,42047.19306,20.3
12/2/2015 04:39:00 EST,42047.19375,20.3
12/2/2015 04:40:00 EST,42047.19444,20.3
12/2/2015 04:41:00 EST,42047.19514,20.4
12/2/2015 04:42:00 EST,42047.19583,20.4
12/2/2015 04:43:00 EST,42047.19653,20.4
12/2/2015 04:44:00 EST,42047.19722,20.3
12/2/2015 04:45:00 EST,42047.19792,20.3
12/2/2015 04:46:00 EST,42047.19861,20.3
12/2/2015 04:47:00 EST,42047.19931,20.4
12/2/2015 04:48:00 EST,42047.2,20.3
12/2/2015 04:49:00 EST,42047.20069,20.3
12/2/2015 04:50:00 EST,42047.20139,20.4
12/2/2015 04:51:00 EST,42047.20208,20.3
12/2/2015 04:52:00 EST,42047.20278,20.4
12/2/2015 04:53:00 EST,42047.20347,20.3
12/2/2015 04:54:00 EST,42047.20417,20.3
12/2/2015 04:55:00 EST,42047.20486,20.3
12/2/2015 04:56:00 EST,42047.20556,20.3
12/2/2015 04:57:00 EST,42047.20625,20.3
12/2/2015 04:58:00 EST,42047.20694,20.3
12/2/2015 04:59:00 EST,42047.20764,20.3
12/2/2015 05:00:00 EST,42047.20833,20.4
12/2/2015 05:01:00 EST,42047.20903,20.3
12/2/2015 05:02:00 EST,42047.20972,20.4
12/2/2015 05:03:00 EST,42047.21042,20.3
12/2/2015 05:04:00 EST,42047.21111,20.3
12/2/2015 05:05:00 EST,42047.21181,20.2
12/2/2015 05:06:00 EST,42047.2125,20.2
12/2/2015 05:07:00 EST,42047.21319,20.3
12/2/2015 05:08:00 EST,42047.21389,20.2
12/2/2015 05:09:00 EST,42047.21458,20.2
12/2/2015 05:10:00 EST,42047.21528,20.2
12/2/2015 05:11:00 EST,42047.21597,20.2
12/2/2015 05:12:00 EST,42047.21667,20.2
12/2/2015 05:13:00 EST,42047.21736,20.3
12/2/2015 05:14:00 EST,42047.21806,20.2
12/2/2015 05:15:00 EST,42047.21875,20.3
12/2/2015 05:16:00 EST,42047.21944,20.2
12/2/2015 05:17:00 EST,42047.22014,20.2
12/2/2015 05:18:00 EST,42047.22083,20.2
12/2/2015 05:19:00 EST,42047.22153,20.2
12/2/2015 05:20:00 EST,42047.22222,20.2
12/2/2015 05:21:00 EST,42047.22292,20.2
12/2/2015 05:22:00 EST,42047.22361,20.2
12/2/2015 05:23:00 EST,42047.22431,20.2
12/2/2015 05:24:00 EST,42047.225,20.2
12/2/2015 05:25:00 EST,42047.22569,20.2
12/2/2015 05:26:00 EST,42047.22639,20.2
12/2/2015 05:27:00 EST,42047.22708,20.2
12/2/2015 05:28:00 EST,42047.22778,20.2
12/2/2015 05:29:00 EST,42047.22847,20.3
12/2/2015 05:30:00 EST,42047.22917,20.2
12/2/2015 05:31:00 EST,42047.22986,20.2
12/2/2015 05:32:00 EST,42047.23056,20.2
12/2/2015 05:33:00 EST,42047.23125,20.2
12/2/2015 05:34:00 EST,42047.23194,20.2
12/2/2015 05:35:00 EST,42047.23264,20.2
12/2/2015 05:36:00 EST,42047.23333,20.1
12/2/2015 05:37:00 EST,42047.23403,20.1
12/2/2015 05:38:00 EST,42047.23472,20.1
12/2/2015 05:39:00 EST,42047.23542,20.1
12/2/2015 05:40:00 EST,42047.23611,20.1
12/2/2015 05:41:00 EST,42047.23681,20.1
12/2/2015 05:42:00 EST,42047.2375,20.1
12/2/2015 05:43:00 EST,42047.23819,20.1
12/2/2015 05:44:00 EST,42047.23889,20.2
12/2/2015 05:45:00 EST,42047.23958,20.1
12/2/2015 05:46:00 EST,42047.24028,20.1
12/2/2015 05:47:00 EST,42047.24097,20.2
12/2/2015 05:48:00 EST,42047.24167,20.2
12/2/2015 05:49:00 EST,42047.24236,20.2
12/2/2015 05:50:00 EST,42047.24306,20.2
12/2/2015 05:51:00 EST,42047.24375,20.2
12/2/2015 05:52:00 EST,42047.24444,20.2
12/2/2015 05:53:00 EST,42047.24514,20.2
12/2/2015 05:54:00 EST,42047.24583,20.2
12/2/2015 05:55:00 EST,42047.24653,20.2
12/2/2015 05:56:00 EST,42047.24722,20.2
12/2/2015 05:57:00 EST,42047.24792,20.2
12/2/2015 05:58:00 EST,42047.24861,20.2
12/2/2015 05:59:00 EST,42047.24931,20.2
12/2/2015 06:00:00 EST,42047.25,20.2
12/2/2015 06:01:00 EST,42047.25069,20.1
12/2/2015 06:02:00 EST,42047.25139,20.1
12/2/2015 06:03:00 EST,42047.25208,20.1
12/2/2015 06:04:00 EST,42047.25278,20.1
12/2/2015 06:05:00 EST,42047.25347,20.1
12/2/2015 06:06:00 EST,42047.25417,20.1
12/2/2015 06:07:00 EST,42047.25486,20.1
12/2/2015 06:08:00 EST,42047.25556,20.1
12/2/2015 06:09:00 EST,42047.25625,20.1
12/2/2015 06:10:00 EST,42047.25694,20.1
12/2/2015 06:11:00 EST,42047.25764,20.1
12/2/2015 06:12:00 EST,42047.25833,20.1
12/2/2015 06:13:00 EST,42047.25903,20.1
12/2/2015 06:14:00 EST,42047.25972,20.2
12/2/2015 06:15:00 EST,42047.26042,20.1
12/2/2015 06:16:00 EST,42047.26111,20.2
12/2/2015 06:17:00 EST,42047.26181,20.2
12/2/2015 06:18:00 EST,42047.2625,20.3
12/2/2015 06:19:00 EST,42047.26319,20.3
12/2/2015 06:20:00 EST,42047.26389,20.3
12/2/2015 06:21:00 EST,42047.26458,20.4
12/2/2015 06:22:00 EST,42047.26528,20.4
12/2/2015 06:23:00 EST,42047.26597,20.4
12/2/2015 06:24:00 EST,42047.26667,20.5
12/2/2015 06:25:00 EST,42047.26736,20.5
12/2/2015 06:26:00 EST,42047.26806,20.6
12/2/2015 06:27:00 EST,42047.26875,20.6
12/2/2015 06:28:00 EST,42047.26944,20.8
12/2/2015 06:29:00 EST,42047.27014,20.7
12/2/2015 06:30:00 EST,42047.27083,20.8
12/2/2015 06:31:00 EST,42047.27153,20.8
12/2/2015 06:32:00 EST,42047.27222,20.9
12/2/2015 06:33:00 EST,42047.27292,20.9
12/2/2015 06:34:00 EST,42047.27361,21
12/2/2015 06:35:00 EST,42047.27431,21
12/2/2015 06:36:00 EST,42047.275,21
12/2/2015 06:37:00 EST,42047.27569,21.1
12/2/2015 06:38:00 EST,42047.27639,21.1
12/2/2015 06:39:00 EST,42047.27708,21.1
12/2/2015 06:40:00 EST,42047.27778,21.1
12/2/2015 06:41:00 EST,42047.27847,21.2
12/2/2015 06:42:00 EST,42047.27917,21.2
12/2/2015 06:43:00 EST,42047.27986,21.3
12/2/2015 06:44:00 EST,42047.28056,21.3
12/2/2015 06:45:00 EST,42047.28125,21.2
12/2/2015 06:46:00 EST,42047.28194,21.2
12/2/2015 06:47:00 EST,42047.28264,21.2
12/2/2015 06:48:00 EST,42047.28333,21.3
12/2/2015 06:49:00 EST,42047.28403,21.3
12/2/2015 06:50:00 EST,42047.28472,21.3
12/2/2015 06:51:00 EST,42047.28542,21.4
12/2/2015 06:52:00 EST,42047.28611,21.3
12/2/2015 06:53:00 EST,42047.28681,21.3
12/2/2015 06:54:00 EST,42047.2875,21.4
12/2/2015 06:55:00 EST,42047.28819,21.4
12/2/2015 06:56:00 EST,42047.28889,21.4
12/2/2015 06:57:00 EST,42047.28958,21.4
12/2/2015 06:58:00 EST,42047.29028,21.4
12/2/2015 06:59:00 EST,42047.29097,21.4
12/2/2015 07:00:00 EST,42047.29167,21.4
12/2/2015 07:01:00 EST,42047.29236,21.5
12/2/2015 07:02:00 EST,42047.29306,21.5
12/2/2015 07:03:00 EST,42047.29375,21.5
12/2/2015 07:04:00 EST,42047.29444,21.5
12/2/2015 07:05:00 EST,42047.29514,21.5
12/2/2015 07:06:00 EST,42047.29583,21.5
12/2/2015 07:07:00 EST,42047.29653,21.5
12/2/2015 07:08:00 EST,42047.29722,21.5
12/2/2015 07:09:00 EST,42047.29792,21.5
12/2/2015 07:10:00 EST,42047.29861,21.6
12/2/2015 07:11:00 EST,42047.29931,21.6
12/2/2015 07:12:00 EST,42047.3,21.7
12/2/2015 07:13:00 EST,42047.30069,21.7
12/2/2015 07:14:00 EST,42047.30139,21.8
12/2/2015 07:15:00 EST,42047.30208,21.8
12/2/2015 07:16:00 EST,42047.30278,21.8
12/2/2015 07:17:00 EST,42047.30347,21.9
12/2/2015 07:18:00 EST,42047.30417,21.9
12/2/2015 07:19:00 EST,42047.30486,22
12/2/2015 07:20:00 EST,42047.30556,22
12/2/2015 07:21:00 EST,42047.30625,22
12/2/2015 07:22:00 EST,42047.30694,22
12/2/2015 07:23:00 EST,42047.30764,22.1
12/2/2015 07:24:00 EST,42047.30833,22.1
12/2/2015 07:25:00 EST,42047.30903,22.1
12/2/2015 07:26:00 EST,42047.30972,22.1
12/2/2015 07:27:00 EST,42047.31042,22.1
12/2/2015 07:28:00 EST,42047.31111,22.1
12/2/2015 07:29:00 EST,42047.31181,22.2
12/2/2015 07:30:00 EST,42047.3125,22.2
12/2/2015 07:31:00 EST,42047.31319,22.2
12/2/2015 07:32:00 EST,42047.31389,22.2
12/2/2015 07:33:00 EST,42047.31458,22.2
12/2/2015 07:34:00 EST,42047.31528,22.3
12/2/2015 07:35:00 EST,42047.31597,22.4
12/2/2015 07:36:00 EST,42047.31667,22.3
12/2/2015 07:37:00 EST,42047.31736,22.3
12/2/2015 07:38:00 EST,42047.31806,22.3
12/2/2015 07:39:00 EST,42047.31875,22.3
12/2/2015 07:40:00 EST,42047.31944,22.4
12/2/2015 07:41:00 EST,42047.32014,22.4
12/2/2015 07:42:00 EST,42047.32083,22.4
12/2/2015 07:43:00 EST,42047.32153,22.4
12/2/2015 07:44:00 EST,42047.32222,22.4
12/2/2015 07:45:00 EST,42047.32292,22.4
12/2/2015 07:46:00 EST,42047.32361,22.5
12/2/2015 07:47:00 EST,42047.32431,22.5
12/2/2015 07:48:00 EST,42047.325,22.5
12/2/2015 07:49:00 EST,42047.32569,22.6
12/2/2015 07:50:00 EST,42047.32639,22.6
12/2/2015 07:51:00 EST,42047.32708,22.6
12/2/2015 07:52:00 EST,42047.32778,22.7
12/2/2015 07:53:00 EST,42047.32847,22.8
12/2/2015 07:54:00 EST,42047.32917,22.8
12/2/2015 07:55:00 EST,42047.32986,22.9
12/2/2015 07:56:00 EST,42047.33056,22.9
12/2/2015 07:57:00 EST,42047.33125,23
12/2/2015 07:58:00 EST,42047.33194,23.1
12/2/2015 07:59:00 EST,42047.33264,23.1
12/2/2015 08:00:00 EST,42047.33333,23.2
12/2/2015 08:01:00 EST,42047.33403,23.3
12/2/2015 08:02:00 EST,42047.33472,23.4
12/2/2015 08:03:00 EST,42047.33542,23.4
12/2/2015 08:04:00 EST,42047.33611,23.5
12/2/2015 08:05:00 EST,42047.33681,23.6
12/2/2015 08:06:00 EST,42047.3375,23.7
12/2/2015 08:07:00 EST,42047.33819,23.8
12/2/2015 08:08:00 EST,42047.33889,23.9
12/2/2015 08:09:00 EST,42047.33958,24.1
12/2/2015 08:10:00 EST,42047.34028,24.3
12/2/2015 08:11:00 EST,42047.34097,24.5
12/2/2015 08:12:00 EST,42047.34167,24.6
12/2/2015 08:13:00 EST,42047.34236,24.6
12/2/2015 08:14:00 EST,42047.34306,24.7
12/2/2015 08:15:00 EST,42047.34375,24.8
12/2/2015 08:16:00 EST,42047.34444,24.9
12/2/2015 08:17:00 EST,42047.34514,25
12/2/2015 08:18:00 EST,42047.34583,25.1
