TIME,TIMESTAMP,SiteOutput,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg,licor,
12:26:40,09/12/2013 12:26:40,3,773.9952,8.339382,-36.24739,H4,
12:27:00,09/12/2013 12:27:00,4,323.143,3.483334,-35.7929,H4,
12:27:20,09/12/2013 12:27:20,17,406.8409,4.526415,-4.824386,H4,
12:27:40,09/12/2013 12:27:40,18,390.7552,4.350357,-4.158941,H4,
12:28:00,09/12/2013 12:28:00,3,773.2101,8.331018,-36.23639,H4,
12:28:20,09/12/2013 12:28:20,4,322.3629,3.474821,-35.82191,H4,
12:28:40,09/12/2013 12:28:40,17,406.7795,4.525998,-4.766049,H4,
12:29:00,09/12/2013 12:29:00,18,389.8649,4.340931,-4.047368,H4,
12:29:20,09/12/2013 12:29:20,3,773.2195,8.331595,-36.18139,H4,
12:29:40,09/12/2013 12:29:40,4,322.445,3.475705,-35.82216,H4,
12:30:00,09/12/2013 12:30:00,17,406.7966,4.526045,-4.797648,H4,
12:30:20,09/12/2013 12:30:20,18,389.6322,4.338053,-4.113496,H4,
12:30:40,09/12/2013 12:30:40,3,773.3569,8.333175,-36.17008,H4,
12:31:00,09/12/2013 12:31:00,4,322.575,3.476699,-35.93481,H4,
12:31:20,09/12/2013 12:31:20,17,406.7808,4.525561,-4.865246,H4,
12:31:40,09/12/2013 12:31:40,18,389.401,4.335133,-4.192757,H4,
12:32:00,09/12/2013 12:32:00,3,773.3507,8.33222,-36.27273,H4,
12:32:20,09/12/2013 12:32:20,4,322.5978,3.476978,-35.92595,H4,
12:32:40,09/12/2013 12:32:40,17,406.6904,4.524704,-4.832541,H4,
12:33:00,09/12/2013 12:33:00,18,389.0802,4.332015,-4.088757,H4,
12:33:20,09/12/2013 12:33:20,3,773.4236,8.333127,-36.25868,H4,
12:33:40,09/12/2013 12:33:40,4,322.5815,3.477026,-35.86371,H4,
12:34:00,09/12/2013 12:34:00,17,406.6463,4.524577,-4.752515,H4,
12:34:20,09/12/2013 12:34:20,18,388.9952,4.331111,-4.078704,H4,
12:46:40,09/12/2013 12:46:40,3,773.493,8.334909,-36.13903,H4,
12:47:00,09/12/2013 12:47:00,4,322.5618,3.476927,-35.83259,H4,
12:47:20,09/12/2013 12:47:20,17,405.1338,4.507367,-4.83657,H4,
12:47:40,09/12/2013 12:47:40,18,377.9178,4.208494,-3.90858,H4,
12:48:00,09/12/2013 12:48:00,3,773.3705,8.331473,-36.38374,H4,
12:48:20,09/12/2013 12:48:20,4,322.5292,3.476089,-35.96738,H4,
12:48:40,09/12/2013 12:48:40,17,405.0491,4.506663,-4.784045,H4,
12:49:00,09/12/2013 12:49:00,18,376.6868,4.195388,-3.765461,H4,
12:49:20,09/12/2013 12:49:20,3,773.2358,8.332727,-36.0709,H4,
12:49:40,09/12/2013 12:49:40,4,322.5146,3.476335,-35.85565,H4,
12:50:00,09/12/2013 12:50:00,17,405.1332,4.507274,-4.855906,H4,
12:50:20,09/12/2013 12:50:20,18,376.2917,4.190763,-3.81875,H4,
12:50:40,09/12/2013 12:50:40,3,773.4188,8.333322,-36.23016,H4,
12:51:00,09/12/2013 12:51:00,4,322.6024,3.476861,-35.97226,H4,
12:51:20,09/12/2013 12:51:20,17,405.0628,4.506839,-4.778884,H4,
12:51:40,09/12/2013 12:51:40,18,376.0233,4.18796,-3.774767,H4,
12:52:00,09/12/2013 12:52:00,3,773.4023,8.332388,-36.31761,H4,
12:52:20,09/12/2013 12:52:20,4,322.5938,3.477149,-35.86636,H4,
12:52:40,09/12/2013 12:52:40,17,405.0896,4.507196,-4.765873,H4,
12:53:00,09/12/2013 12:53:00,18,375.9318,4.187121,-3.731791,H4,
12:53:20,09/12/2013 12:53:20,3,773.4297,8.333917,-36.17488,H4,
12:53:40,09/12/2013 12:53:40,4,322.6002,3.477236,-35.86138,H4,
12:54:00,09/12/2013 12:54:00,17,405.1193,4.507305,-4.81495,H4,
12:54:20,09/12/2013 12:54:20,18,375.8864,4.186353,-3.794152,H4,
12:54:40,09/12/2013 12:54:40,3,773.2305,8.332303,-36.11334,H4,
12:55:00,09/12/2013 12:55:00,4,322.5652,3.477287,-35.74295,H4,
12:55:20,09/12/2013 12:55:20,17,405.2533,4.508539,-4.871589,H4,
12:55:40,09/12/2013 12:55:40,18,375.9565,4.187263,-3.763172,H4,
12:56:00,09/12/2013 12:56:00,3,773.4621,8.333573,-36.25498,H4,
12:56:20,09/12/2013 12:56:20,4,322.5602,3.476817,-35.85839,H4,
12:56:40,09/12/2013 12:56:40,17,405.3568,4.510072,-4.787228,H4,
12:57:00,09/12/2013 12:57:00,18,377.1782,4.200941,-3.745202,H4,
13:09:20,09/12/2013 13:09:20,3,773.8567,8.338675,-36.15678,H4,
13:09:40,09/12/2013 13:09:40,4,322.5616,3.475847,-36.13157,H4,
13:10:00,09/12/2013 13:10:00,17,406.0889,4.517776,-4.884512,H4,
13:10:20,09/12/2013 13:10:20,18,384.1738,4.275879,-4.439802,H4,
13:10:40,09/12/2013 13:10:40,3,773.4156,8.331067,-36.48701,H4,
13:11:00,09/12/2013 13:11:00,4,322.5289,3.475047,-36.25529,H4,
13:11:20,09/12/2013 13:11:20,17,406.0087,4.516583,-4.950687,H4,
13:11:40,09/12/2013 13:11:40,18,383.418,4.267555,-4.419233,H4,
13:12:00,09/12/2013 13:12:00,3,773.2947,8.330299,-36.42526,H4,
13:12:20,09/12/2013 13:12:20,4,322.4976,3.475115,-36.14284,H4,
13:12:40,09/12/2013 13:12:40,17,406.2905,4.51962,-4.972187,H4,
13:13:00,09/12/2013 13:13:00,18,383.0395,4.26338,-4.410439,H4,
13:13:20,09/12/2013 13:13:20,3,773.4319,8.332355,-36.35823,H4,
13:13:40,09/12/2013 13:13:40,4,322.5894,3.476369,-36.06963,H4,
13:14:00,09/12/2013 13:14:00,17,406.1448,4.519084,-4.733493,H4,
13:14:20,09/12/2013 13:14:20,18,382.2917,4.255699,-4.260185,H4,
13:14:40,09/12/2013 13:14:40,3,773.2449,8.330901,-36.29342,H4,
13:15:00,09/12/2013 13:15:00,4,322.5512,3.476591,-35.89395,H4,
13:15:20,09/12/2013 13:15:20,17,406.2129,4.51913,-4.89028,H4,
13:15:40,09/12/2013 13:15:40,18,381.787,4.250157,-4.242157,H4,
13:16:00,09/12/2013 13:16:00,3,773.17,8.331242,-36.16068,H4,
13:16:20,09/12/2013 13:16:20,4,322.5828,3.476569,-35.99439,H4,
13:16:40,09/12/2013 13:16:40,17,406.2391,4.520022,-4.757872,H4,
13:17:00,09/12/2013 13:17:00,18,381.6518,4.24867,-4.237915,H4,
13:17:20,09/12/2013 13:17:20,3,773.5217,8.334216,-36.25494,H4,
13:17:40,09/12/2013 13:17:40,4,322.6397,3.477804,-35.82202,H4,
13:18:00,09/12/2013 13:18:00,17,406.1425,4.519063,-4.732499,H4,
13:18:20,09/12/2013 13:18:20,18,381.4832,4.247051,-4.177492,H4,
13:18:40,09/12/2013 13:18:40,3,773.4804,8.333984,-36.23028,H4,
13:19:00,09/12/2013 13:19:00,4,322.683,3.477854,-35.93748,H4,
13:19:20,09/12/2013 13:19:20,17,406.17,4.51929,-4.749785,H4,
13:19:40,09/12/2013 13:19:40,18,381.5089,4.247711,-4.089658,H4,
